title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Treasury Announcement More Important Than Fed's, Japan Abandons Yield Control, Tesla Under $200 - iShares 20+ Year Treasury Bond ETF  ( NASDAQ:TLT ) ",https://www.benzinga.com/markets/penny-stocks/23/10/35518542/treasury-announcement-more-important-than-feds-japan-abandons-yield-control-tesla-under-200,20231031T160123,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of iShares 20 Plus Year Treasury Bond ETF TLT. The chart shows when The Arora Report predicted that a record supply of Treasuries was ahead. A record supply meant higher yields and lower bond prices.",https://cdn.benzinga.com/files/chris-liverani-dbi_my696rk-unsplash_2_3.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.999966'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.217698,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.205453', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.205453', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.097062', 'ticker_sentiment_score': '-0.250313', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.097062', 'ticker_sentiment_score': '-0.188386', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PCRFF', 'relevance_score': '0.048621', 'ticker_sentiment_score': '-0.110007', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.048621', 'ticker_sentiment_score': '0.24707', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ON', 'relevance_score': '0.048621', 'ticker_sentiment_score': '-0.222001', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"SHAREHOLDER ALERT: The Law Offices of Vincent Wong Remind UiPath Investors of a Lead Plaintiff Deadline of November 6, 2023 - UiPath  ( NYSE:PATH ) ",https://www.benzinga.com/pressreleases/23/10/g35519235/shareholder-alert-the-law-offices-of-vincent-wong-remind-uipath-investors-of-a-lead-plaintiff-dead,20231031T162700,['Globe Newswire'],"NEW YORK, Oct. 31, 2023 ( GLOBE NEWSWIRE ) -- Attention UiPath Inc. ( ""UiPath"" ) PATH shareholders: The Law Offices of Vincent Wong announce that a class action lawsuit has commenced on behalf of investors who purchased between April 21, 2021 and March 30, 2022.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",-0.179248,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.09402', 'ticker_sentiment_score': '-0.096338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.806129', 'ticker_sentiment_score': '-0.280062', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NOW', 'relevance_score': '0.09402', 'ticker_sentiment_score': '-0.096338', 'ticker_sentiment_label': 'Neutral'}]"
International equities are beating U.S. stocks in 'rare' outperformance. Should you lighten up on non-U.S. equities?,https://www.marketwatch.com/story/international-equities-are-beating-u-s-stocks-in-rare-outperformance-should-you-lighten-up-on-non-u-s-equities-24001bac,20231031T182100,['Christine Idzelis'],"U.S. stocks are lagging international equities over the past year, in an unusual occurrence, according to DataTrek Research.",https://images.mktw.net/im-878822?width=700&height=388,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999995'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.099645,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.082963', 'ticker_sentiment_score': '-0.112455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.082963', 'ticker_sentiment_score': '-0.112455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.041538', 'ticker_sentiment_score': '0.153812', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.041538', 'ticker_sentiment_score': '-0.154298', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.082963', 'ticker_sentiment_score': '-0.112455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.082963', 'ticker_sentiment_score': '0.036532', 'ticker_sentiment_label': 'Neutral'}]"
Best ETF Areas of Last Week,https://www.zacks.com/stock/news/2175157/best-etf-areas-of-last-week,20231031T120000,['Sanghamitra Saha'],Wall Street delivered a downbeat performance last week due to rising rate worries.,https://staticx-tuner.zacks.com/images/articles/main/1f/1145.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.99986'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.181682,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.073098', 'ticker_sentiment_score': '-0.062339', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.145583', 'ticker_sentiment_score': '0.15586', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CIH', 'relevance_score': '0.073098', 'ticker_sentiment_score': '0.127504', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.21686', 'ticker_sentiment_score': '0.215066', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
LINK introduces Onboarding-as-a-Service and adds new integrations,https://www.prnewswire.com/news-releases/link-introduces-onboarding-as-a-service-and-adds-new-integrations-301972952.html,20231031T145800,['Link!'],"SAN FRANCISCO, Oct. 31, 2023 /PRNewswire/ -- , the integration provider formerly known as ShoppinPal, has announced it has launched a new Onboarding-as-a-Service vertical.",https://mma.prnewswire.com/media/2262243/logo_black_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.375208,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.068502', 'ticker_sentiment_score': '0.144568', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SHOP', 'relevance_score': '0.068502', 'ticker_sentiment_score': '0.144568', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XROLF', 'relevance_score': '0.068502', 'ticker_sentiment_score': '0.144568', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FI', 'relevance_score': '0.068502', 'ticker_sentiment_score': '0.144568', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GDDY', 'relevance_score': '0.068502', 'ticker_sentiment_score': '0.144568', 'ticker_sentiment_label': 'Neutral'}]"
"AI In Education Market Analysis 2023-2027: Projected Market Size, Growth Driver, And Major Trends As Per The Business Research Company's AI In Education Global Market Report 2023",https://www.benzinga.com/pressreleases/23/10/g35517626/ai-in-education-market-analysis-2023-2027-projected-market-size-growth-driver-and-major-trends-as-,20231031T153000,['Globe Newswire'],"LONDON, Oct. 31, 2023 ( GLOBE NEWSWIRE ) -- As per The Business Research Company's AI In Education Global Market Report 2023, the global artificial intelligence ( AI ) in education market is projected to reach $3.99 billion in 2023, growing at a remarkable CAGR of 39.7%.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.364341,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.251406', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.251406', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NRDY', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.251406', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
TalkBerry Poised to Revolutionize English Learning Using Generative AI,https://www.benzinga.com/tech/23/10/35519593/talkberry-poised-to-revolutionize-english-learning-using-generative-ai,20231031T164156,['Amir Bakian'],"Andrew Chaoya Li, an award-winning designer and tech startup founder, encountered numerous challenges in learning spoken English when he moved from China to the United States to study at Carnegie Mellon University.",https://cdn.benzinga.com/files/images/story/2023/10/31/screenshot_2023-10-31_at_9.45.26_pm.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.315957,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.062597', 'ticker_sentiment_score': '0.156108', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DUOL', 'relevance_score': '0.062597', 'ticker_sentiment_score': '0.072015', 'ticker_sentiment_label': 'Neutral'}]"
"Qualcomm unveils new PC chip in bid to challenge to Apple, Intel dominance",https://www.business-standard.com/companies/news/qualcomm-unveils-new-pc-chip-in-bid-to-challenge-to-apple-intel-dominance-123103101495_1.html,20231031T171842,['Bloomberg'],"Qualcomm Inc., stepping up its long-running effort to break into the personal computer market, unveiled a new laptop processor designed to outperform rival products from Intel Corp. and Apple Inc.","https://bsmedia.business-standard.com/_media/bs/img/article/2020-11/25/full/1606321036-6861.jpg?im=FeatureCrop,size=(826,465)",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.12994,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.061949', 'ticker_sentiment_score': '0.074008', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.123526', 'ticker_sentiment_score': '0.053099', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.061949', 'ticker_sentiment_score': '-0.032249', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.56296', 'ticker_sentiment_score': '0.085725', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.061949', 'ticker_sentiment_score': '-0.032249', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.184363', 'ticker_sentiment_score': '0.076266', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ARM', 'relevance_score': '0.061949', 'ticker_sentiment_score': '0.075105', 'ticker_sentiment_label': 'Neutral'}]"
"Big tech, trade groups react to Biden's AI executive order",https://www.foxbusiness.com/technology/big-tech-trade-groups-react-bidens-ai-executive-order,20231031T230312,['Eric Revell'],President Biden signed a wide-ranging executive order on on Monday that will have an impact on the development and deployment of AI tools across the economy - prompting a reaction from some of the biggest U.S. tech companies and the Chamber of Commerce.,https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/6801cf17-fb43-4b54-a0a2-5152f049a135/5adf064a-38a2-4e61-a23a-1ce012253de7/1280x720/match/image.jpg,Fox Business News,n/a,www.foxbusiness.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.335287,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.061473', 'ticker_sentiment_score': '0.091009', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.182967', 'ticker_sentiment_score': '0.177582', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.061473', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
authID Continues to Innovate its Patented Identity Verification Platform with the Launch of Verified 3.8,https://www.globenewswire.com/news-release/2023/10/31/2770645/0/en/authID-Continues-to-Innovate-its-Patented-Identity-Verification-Platform-with-the-Launch-of-Verified-3-8.html,20231031T201500,['authID Inc.'],"Best-in-class identity security delivers the fast, frictionless, and precise user experience that secures digital ecosystems from fraud and ensures they ""Know Who's Behind the Device"".",https://ml.globenewswire.com/Resource/Download/a2de26ac-c3de-4098-ae1b-7e8efeaee3d8,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",0.24465,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.149997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AUID', 'relevance_score': '0.657331', 'ticker_sentiment_score': '0.451077', 'ticker_sentiment_label': 'Bullish'}]"
3 Technology Mutual Funds Ahead of NASDAQ Composite YTD,https://www.zacks.com/stock/news/2175234/3-technology-mutual-funds-ahead-of-nasdaq-composite-ytd,20231031T114800,['Zacks Equity Research'],"Invest in technology mutual funds like FSELX, KTCSX and CTYRX for steady returns in the long run.",https://staticx-tuner.zacks.com/images/articles/main/99/45963.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.258986,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.05654', 'ticker_sentiment_score': '0.053921', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.05654', 'ticker_sentiment_score': '0.053921', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.16849', 'ticker_sentiment_score': '0.066174', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TRMNF', 'relevance_score': '0.05654', 'ticker_sentiment_score': '0.183053', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NXPI', 'relevance_score': '0.05654', 'ticker_sentiment_score': '0.039003', 'ticker_sentiment_label': 'Neutral'}]"
"ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, Encourages UiPath, Inc. Investors to Secure Counsel Before Important November 6 Deadline in Securities Class Action - PATH - UiPath  ( NYSE:PATH ) ",https://www.benzinga.com/pressreleases/23/10/g35527769/rosen-a-leading-investor-rights-law-firm-encourages-uipath-inc-investors-to-secure-counsel-before-,20231031T223400,['Globe Newswire'],"NEW YORK, Oct. 31, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of UiPath, Inc. PATH between April 21, 2021 and March 30, 2022, both dates inclusive ( the ""Class Period"" ) , of the important November 6, 2023 lead plaintiff ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.744043'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.079007,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.055492', 'ticker_sentiment_score': '-0.095013', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.513606', 'ticker_sentiment_score': '-0.062138', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.055492', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.055492', 'ticker_sentiment_score': '-0.095013', 'ticker_sentiment_label': 'Neutral'}]"
"DEADLINE ALERT for PATH, DMTK, FTCH: Law Offices of Howard G. Smith Reminds Investors of Class Actions on Behalf of Shareholders - DermTech  ( NASDAQ:DMTK ) , Farfetch  ( NYSE:FTCH ) ",https://www.benzinga.com/pressreleases/23/10/g35519793/deadline-alert-for-path-dmtk-ftch-law-offices-of-howard-g-smith-reminds-investors-of-class-actions,20231031T164851,['Globe Newswire'],"BENSALEM, Pa., Oct. 31, 2023 ( GLOBE NEWSWIRE ) -- Law Offices of Howard G. Smith reminds investors that class action lawsuits have been filed on behalf of shareholders of the following publicly-traded companies. Investors have until the deadlines listed below to file a lead plaintiff motion.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Earnings', 'relevance_score': '0.796627'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.038878,Neutral,"[{'ticker': 'DMTK', 'relevance_score': '0.109455', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.054857', 'ticker_sentiment_score': '-0.060016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.369946', 'ticker_sentiment_score': '-0.14802', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FTCH', 'relevance_score': '0.320279', 'ticker_sentiment_score': '0.014617', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.269181', 'ticker_sentiment_score': '0.07515', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.054857', 'ticker_sentiment_score': '-0.060016', 'ticker_sentiment_label': 'Neutral'}]"
Alphabet Stock Is Sinking: Here's Why Now Could Be a Great Time to Buy,https://www.fool.com/investing/2023/10/31/alphabet-stock-is-sinking-heres-why-now-could-be-a/,20231031T110500,['Brett Schafer'],The tech juggernaut should continue to grow and trades at a cheap valuation.,https://media.ycharts.com/charts/61b1a38074620c016b8498b021fbf983.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.999986'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.105963,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.054236', 'ticker_sentiment_score': '-0.090403', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.723597', 'ticker_sentiment_score': '0.272733', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Elon Musk Will Attend Landmark AI Safety Summit Tomorrow-Here's Who Else Is Going And What To Know,https://www.forbes.com/sites/roberthart/2023/10/31/elon-musk-will-attend-landmark-ai-safety-summit-tomorrow-heres-who-else-is-going-and-what-to-know/,20231031T171439,['Robert Hart'],"Global leaders from government, tech, civil society and academia will gather in Britain on Wednesday and Thursday for a landmark summit on artificial intelligence, amid growing concern over the safety of the fast-moving technology as it rapidly outpaces efforts to regulate it.","https://imageio.forbes.com/specials-images/imageserve/65413503268515213a6995b2/0x0.jpg?format=jpg&crop=3011,1695,x0,y684,safe&height=900&width=1600&fit=bounds",Forbes,n/a,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.102634,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.054114', 'ticker_sentiment_score': '0.047944', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.054114', 'ticker_sentiment_score': '0.047944', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.052624', 'ticker_sentiment_label': 'Neutral'}]"
"DEADLINE ALERT for PATH, TNDM, and LESL: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders - UiPath  ( NYSE:PATH ) , Leslies  ( NASDAQ:LESL ) ",https://www.benzinga.com/pressreleases/23/10/g35517761/deadline-alert-for-path-tndm-and-lesl-the-law-offices-of-frank-r-cruz-reminds-investors-of-class-a,20231031T153700,['Globe Newswire'],"LOS ANGELES, Oct. 31, 2023 ( GLOBE NEWSWIRE ) -- The Law Offices of Frank R. Cruz reminds investors that class action lawsuits have been filed on behalf of shareholders of the following publicly-traded companies. Investors have until the deadlines listed below to file a lead plaintiff motion.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}]",-0.058083,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.053509', 'ticker_sentiment_score': '-0.059012', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.361501', 'ticker_sentiment_score': '-0.176276', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'LESL', 'relevance_score': '0.106778', 'ticker_sentiment_score': '-0.183857', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TNDM', 'relevance_score': '0.053509', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.053509', 'ticker_sentiment_score': '-0.059012', 'ticker_sentiment_label': 'Neutral'}]"
Will These Downtrodden ETFs Enjoy Halloween Effect?,https://www.zacks.com/stock/news/2175786/will-these-downtrodden-etfs-enjoy-halloween-effect,20231031T170000,['Sanghamitra Saha'],These ETF areas have been bashed in October. Will these be able to enjoy the Halloween Effect and stage a rebound in winter?,https://staticx-tuner.zacks.com/images/default_article_images/default46.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999954'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.152208,Somewhat-Bullish,"[{'ticker': 'IVZ', 'relevance_score': '0.05339', 'ticker_sentiment_score': '0.074084', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.05339', 'ticker_sentiment_score': '-0.008031', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.05339', 'ticker_sentiment_score': '-0.008031', 'ticker_sentiment_label': 'Neutral'}]"
India: An engine for global economic growth through manpower exports,https://www.financialexpress.com/opinion/india-an-engine-for-global-economic-growth-through-manpower-exports/3292592/,20231031T111216,['Guest'],"According to the Ministry of Finance, inward foreign remittance grew 26% in the last financial year ( 2022-23 ) to USD 112.5 billion. This is the highest level of remittance ever recorded in India. This record-breaking growth is a testament to the growing importance of Indian manpower exports in ...",https://www.financialexpress.com/wp-content/uploads/2023/10/indian-economy.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.440446,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.051886', 'ticker_sentiment_score': '0.101524', 'ticker_sentiment_label': 'Neutral'}]"
"The best sales to shop today: Waterpik, Aurate, The Ordinary and more",https://www.cnn.com/cnn-underscored/deals/best-online-sales-right-now-2023-11-01,20231031T183400,"['Caroline Curran', 'Chelsea Stone']","The best sales to shop today: Apple, Katchy, Sur La Table and more CNN Underscored ...","https://media.cnn.com/api/v1/images/stellar/prod/the-ordinary-buffet-copper-peptides.jpg?c=16x9&q=h_720,w_1280,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.443951,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.047654', 'ticker_sentiment_score': '0.244938', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.047654', 'ticker_sentiment_score': '0.084654', 'ticker_sentiment_label': 'Neutral'}]"
Gallaudet has a history of technological innovation with wide applications. The latest is a helmet,https://apnews.com/article/gallaudet-deaf-sports-technology-5dc15c0f452442d325700ea4a0708e3a,20231031T164500,['STEPHEN WHYNO'],"WASHINGTON ( AP ) - Shelby Bean could not help but feel a bit jealous. As a deaf football player for four years at Gallaudet, he called defensive plays with American Sign Language and dealt with other obstacles hearing opponents never need to worry about.",https://dims.apnews.com/dims4/default/392509e/2147483647/strip/true/crop/6000x3375+0+312/resize/1440x810!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F2e%2F53%2F8968c5069bb8c9df790d382253cc%2Fecbdae5a58374b46b6c876cec6e15b8b,Associated Press,Markets,apnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.137784,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.04406', 'ticker_sentiment_score': '0.228635', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.04406', 'ticker_sentiment_score': '0.228635', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
