title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
3 Top Cloud Stocks to Buy in January,https://www.fool.com/investing/2022/12/30/3-top-cloud-stocks-to-buy-in-january/,20221230T161500,['Will Healy'],A new year could bring a new beginning for these prominent cloud stocks.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F714660%2F18819-2.jpeg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.99737'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.16623,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.107736', 'ticker_sentiment_score': '0.131114', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.265089', 'ticker_sentiment_score': '0.214288', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KD', 'relevance_score': '0.053992', 'ticker_sentiment_score': '0.004', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.265089', 'ticker_sentiment_score': '-0.00203', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.265089', 'ticker_sentiment_score': '0.100847', 'ticker_sentiment_label': 'Neutral'}]"
Amazon Finally Makes its Drone-Delivery Dream Come True,https://www.thestreet.com/retailers/amazon-finally-makes-its-drone-delivery-dream-come-true,20221230T162700,['Rob Lenihan'],"The retailer has been investing heavily in drones, though many are skeptical that they will be more than a niche business for industry.",https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTk0Nzg4NTcyMzk2NTI4ODAy/2023-lead-js-122922_12.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",-0.112987,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.218158', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.046363', 'ticker_sentiment_score': '0.201986', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NYT', 'relevance_score': '0.046363', 'ticker_sentiment_score': '-0.198357', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FDX', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.218158', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.439026', 'ticker_sentiment_score': '-0.109984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WU', 'relevance_score': '0.046363', 'ticker_sentiment_score': '0.213377', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.228717', 'ticker_sentiment_score': '0.131995', 'ticker_sentiment_label': 'Neutral'}]"
Two crypto-related ETFs were the worst-performing in Australia for 2022,https://cointelegraph.com/news/two-crypto-related-etfs-were-the-worst-performing-in-australia-for-2022,20221230T054124,[],ETFs tracking crypto companies have seen significant drawdowns over the year as a result of major macroeconomic headwinds.,https://s3.cointelegraph.com/uploads/2022-12/4ab92a4e-29f0-4ac4-b9fe-471c7c1941e1.png,Cointelegraph,n/a,cointelegraph.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.99237'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Blockchain', 'relevance_score': '0.769861'}]",-0.01693,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.080188', 'ticker_sentiment_score': '-0.025972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.080188', 'ticker_sentiment_score': '-0.025972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRPHF', 'relevance_score': '0.080188', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIOT', 'relevance_score': '0.080188', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CLSK', 'relevance_score': '0.080188', 'ticker_sentiment_score': '-0.281227', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'COIN', 'relevance_score': '0.159569', 'ticker_sentiment_score': '-0.004027', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SQ', 'relevance_score': '0.080188', 'ticker_sentiment_score': '-0.006177', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.31282', 'ticker_sentiment_score': '-0.102377', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.159569', 'ticker_sentiment_score': '0.119939', 'ticker_sentiment_label': 'Neutral'}]"
"The Zacks Analyst Blog Highlights ServiceNow, Schlumberger, MetLife, Marriott International and Shopify",https://www.zacks.com/stock/news/2033756/the-zacks-analyst-blog-highlights-servicenow-schlumberger-metlife-marriott-international-and-shopify,20221230T095100,['Zacks Investment Research'],"ServiceNow, Schlumberger, MetLife, Marriott International and Shopify are included in this Analyst Blog.",https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",0.222277,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.312464', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SHOP', 'relevance_score': '0.15697', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SLB', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MET', 'relevance_score': '0.379435', 'ticker_sentiment_score': '0.337218', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MAR', 'relevance_score': '0.15697', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.233556', 'ticker_sentiment_score': '0.107567', 'ticker_sentiment_label': 'Neutral'}]"
Wall Street kills its darlings | Business,https://www.cnn.com/2022/12/30/investing/premarket-stocks-trading/index.html,20221230T120300,['Nicole Goodkind'],Wall Street kills its darlings ...,"https://media.cnn.com/api/v1/images/stellar/prod/221206135303-new-york-stock-exchange-120622.jpg?c=16x9&q=w_800,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.972756'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}]",0.063251,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.078099', 'ticker_sentiment_score': '0.012432', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDLZ', 'relevance_score': '0.078099', 'ticker_sentiment_score': '0.147214', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.039096', 'ticker_sentiment_score': '0.01189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.155451', 'ticker_sentiment_score': '-0.022378', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.039096', 'ticker_sentiment_score': '-0.011714', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.078099', 'ticker_sentiment_score': '0.147214', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.116914', 'ticker_sentiment_score': '-0.019048', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.039096', 'ticker_sentiment_score': '0.066113', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.078099', 'ticker_sentiment_score': '0.011211', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMBK', 'relevance_score': '0.039096', 'ticker_sentiment_score': '0.147879', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MRNA', 'relevance_score': '0.078099', 'ticker_sentiment_score': '0.083924', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.078099', 'ticker_sentiment_score': '-0.138039', 'ticker_sentiment_label': 'Neutral'}]"
Clinical Genomics AI Commercial Use Cases Analyses Report 2022: Highlights of 14 Most Admired and Innovative Companies,https://www.prnewswire.com/news-releases/clinical-genomics-ai-commercial-use-cases-analyses-report-2022-highlights-of-14-most-admired-and-innovative-companies-301711140.html,20221229T210000,['Research and Markets'],Clinical Genomics AI Commercial Use Cases Analyses Report 2022 ... PR ...,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.325366,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.137739', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PRE', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.279566', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QGEN', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.137739', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SOPH', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.137739', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BNGO', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.137739', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ILMN', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.137739', 'ticker_sentiment_label': 'Neutral'}]"
Insights on the Image Recognition Global Market to 2027 - Increasing Utilization of Image Recognition Technologies for Digital Marketing Applications Drives Growth,https://www.prnewswire.com/news-releases/insights-on-the-image-recognition-global-market-to-2027---increasing-utilization-of-image-recognition-technologies-for-digital-marketing-applications-drives-growth-301711381.html,20221230T133000,['Research and Markets'],Insights on the Image Recognition Global Market to 2027 ... PR ...,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.147357,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.077446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIPNF', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.077446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.143415', 'ticker_sentiment_score': '0.095077', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HTHIF', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.077446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.143415', 'ticker_sentiment_score': '0.090113', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.282234', 'ticker_sentiment_score': '0.140316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HON', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.077446', 'ticker_sentiment_label': 'Neutral'}]"
7 Key Insights From Money Managers and Market Experts to Set Your Portfolio Up for 2023,https://www.thestreet.com/investing/7-key-insights-market-outlook-trade-ideas-hedge-fund-managers-investing-experts,20221230T180800,['Adam Smith'],"As we enter 2023, you've no doubt heard the ""good"" news. You've heard that the Dow Jones industrial average's best returns always arrive after the midterm elections. And that the S&P 500 has delivered a positive return in the 12 months following every midterm election since 1960. But … This ...",https://www.thestreet.com/.image/t_share/MTk0ODEyNjcyODAwMjAzOTM4/kass.png,The Street,n/a,www.thestreet.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999982'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.223254,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.255155', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.158509', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LMT', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.217481', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOC', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.217481', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RTX', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.217481', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CACI', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.217481', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GD', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.217481', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.255155', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.035397', 'ticker_sentiment_score': '0.081888', 'ticker_sentiment_label': 'Neutral'}]"
CES 2023: The Metaverse And Web3 To Take Center Stage In Central Hall,https://www.forbes.com/sites/cathyhackl/2022/12/31/ces-2023-the-metaverse-and-web3-to-take-center-stage-in-central-hall/,20221231T141200,['Cathy Hackl'],"In 2023, CES will have an area dedicated to gaming, the Metaverse and Web3 in the Las Vegas Convention Center's Central Hall.",https://imageio.forbes.com/specials-images/imageserve/63b040841d0358b4b004c480/0x0.jpg?format=jpg&width=1200,Forbes,Business,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.234598,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.066784', 'ticker_sentiment_score': '0.084159', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.066784', 'ticker_sentiment_score': '0.165492', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SSTK', 'relevance_score': '0.066784', 'ticker_sentiment_score': '0.084159', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOK', 'relevance_score': '0.066784', 'ticker_sentiment_score': '0.084159', 'ticker_sentiment_label': 'Neutral'}]"
2 ETFs That Are All You Need for Retirement,https://www.fool.com/investing/2022/12/30/2-etfs-that-are-all-you-need-for-retirement/,20221230T135300,['Dave Kovaleski'],"These exchange-traded funds offer investors solid long-term returns, balance, and diversification.",https://media.ycharts.com/charts/13c1ab5a1c60ae5ab504e15e813b1929.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.988787'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.230161,Somewhat-Bullish,"[{'ticker': 'BBY', 'relevance_score': '0.064623', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.064623', 'ticker_sentiment_score': '0.067049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.064623', 'ticker_sentiment_score': '0.067049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.123978', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBA', 'relevance_score': '0.064623', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"The 5 Most Viewed FPS Games On Twitch In 2022: 'Valorant' And 'CS: GO' Reign Supreme - Activision Blizzard  ( NASDAQ:ATVI ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/general/entertainment/22/12/30219430/the-5-most-viewed-fps-games-on-twitch-in-2022-valorant-and-cs-go-reign-supreme,20221230T160536,['Franca Quarneti'],"With 15 million daily users, Amazon AMZN's Twitch is, by far, one of the most popular live-streaming platforms for gamers.",https://cdn.benzinga.com/files/images/story/2022/12/28/alex-haney-xwkryosf8_c-unsplash.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",0.183709,Somewhat-Bullish,"[{'ticker': 'ATVI', 'relevance_score': '0.061315', 'ticker_sentiment_score': '-0.036023', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.061315', 'ticker_sentiment_score': '0.100101', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.122269', 'ticker_sentiment_score': '0.072886', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.061315', 'ticker_sentiment_score': '0.106206', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.122269', 'ticker_sentiment_score': '0.104875', 'ticker_sentiment_label': 'Neutral'}]"
2 Beaten-Down Warren Buffett Growth Stocks That Could Go Parabolic,https://www.fool.com/investing/2022/12/30/2-sector-or-adjective-stocks-that-could-go-parabol/,20221230T131500,['Keith Noonan'],"Down more than 65% and 90%, respectively, these Buffett-backed stocks have explosive rebound potential.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F707529%2Fwarren-buffett-in-a-crowd-smiling.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.891286'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.102846,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.122394', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.236396', 'ticker_sentiment_score': '0.223139', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'STNEV', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.109997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.119532', 'ticker_sentiment_score': '-0.013325', 'ticker_sentiment_label': 'Neutral'}]"
NVO: 3 High-Flying Pharma Stocks to Buy Right Now,https://stocknews.com/news/nvo-abbv-mrk-3-high-flying-pharma-stocks-to-buy-right-now/,20221230T131407,[],"The need for accurate medical diagnoses has increased amid the rising number of chronic disease-affected patients globally. With the use of cutting-edge digital platforms, big data analytics, cloud computing, and artificial intelligence ( AI ) , the sector is undergoing a transition.",https://stocknews.com/wp-content/uploads/2020/10/abt-nvo-zts.jpg,Stocknews.com,n/a,stocknews.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999922'}, {'topic': 'Earnings', 'relevance_score': '0.999999'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.245963,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.058472', 'ticker_sentiment_score': '0.02501', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABBV', 'relevance_score': '0.258655', 'ticker_sentiment_score': '0.229327', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FMTX', 'relevance_score': '0.029256', 'ticker_sentiment_score': '0.098564', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IMGO', 'relevance_score': '0.058472', 'ticker_sentiment_score': '0.127996', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVO', 'relevance_score': '0.340134', 'ticker_sentiment_score': '0.327173', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"One question looms about where tech stocks go now, after one of their worst years on record",https://www.marketwatch.com/story/one-question-looms-about-where-tech-stocks-go-now-after-one-of-their-worst-years-on-record-11672361520,20221230T005200,['Therese Poletti'],"Investors face a single question after one of the worst years on record for tech stocks: Is the party over, or just on hold for a while?",https://images.mktw.net/im-694138/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.088968,Neutral,"[{'ticker': 'KLAC', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.011002', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.115232', 'ticker_sentiment_score': '-0.09216', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMAT', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.011002', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.166997', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'META', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.166997', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.057767', 'ticker_sentiment_score': '0.01107', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.057767', 'ticker_sentiment_score': '0.002006', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.057767', 'ticker_sentiment_score': '0.067146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FTNT', 'relevance_score': '0.057767', 'ticker_sentiment_score': '0.067146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.028903', 'ticker_sentiment_score': '0.064291', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LRCX', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.011002', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.057767', 'ticker_sentiment_score': '0.102021', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.048078', 'ticker_sentiment_label': 'Neutral'}]"
"Got $5,000? 2 Tech Stocks to Buy and Hold for the Long Term",https://www.fool.com/investing/2022/12/30/got-5000-2-tech-stocks-to-buy-and-hold-for-the-lon/,20221230T101500,['Keithen Drury'],"Both companies yield an all-time high of free cash flow per share, making them attractive buys.",https://media.ycharts.com/charts/1f3fae4a85a35fa69076a440a098295d.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.54554'}, {'topic': 'Earnings', 'relevance_score': '0.929393'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.132156,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.054114', 'ticker_sentiment_score': '0.061189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.265666', 'ticker_sentiment_score': '0.220271', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.070179', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.054114', 'ticker_sentiment_score': '0.061189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.265666', 'ticker_sentiment_score': '0.175616', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.054114', 'ticker_sentiment_score': '0.061189', 'ticker_sentiment_label': 'Neutral'}]"
"This Week In XR: New Year's Eve In VR, What To Expect At CES",https://www.forbes.com/sites/charliefink/2022/12/29/this-week-in-xr-new-years-eve-in-vr-what-to-expect-at-ces/,20221229T234018,['Charlie Fink'],The Quest App is ranked #1 in the App Store.,"https://imageio.forbes.com/specials-images/imageserve/63ae238fbe42ccd66442db15/0x0.jpg?format=jpg&crop=2361,1329,x0,y80,safe&width=1200",Forbes,Business,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.113737,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.052455', 'ticker_sentiment_score': '0.062997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.052455', 'ticker_sentiment_score': '0.056863', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.052455', 'ticker_sentiment_score': '0.121878', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACN', 'relevance_score': '0.052455', 'ticker_sentiment_score': '0.052699', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.052455', 'ticker_sentiment_score': '0.056863', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VUZI', 'relevance_score': '0.052455', 'ticker_sentiment_score': '0.062997', 'ticker_sentiment_label': 'Neutral'}]"
