title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
CGI Federal successfully demonstrates Microsoft Azure Orbital Cloud Access and Nokia Private 5G communications to support U.S. Marine Corps logistics - CGI  ( NYSE:GIB ) ,https://www.benzinga.com/pressreleases/23/05/n32643056/cgi-federal-successfully-demonstrates-microsoft-azure-orbital-cloud-access-and-nokia-private-5g-co,20230531T110000,['PRNewswire'],"FAIRFAX, Va., May 31, 2023 /PRNewswire/ -- CGI Federal, the wholly-owned U.S. operating subsidiary of CGI Inc. GIBGIB announced today that it successfully completed pilot testing of Microsoft Azure Orbital Cloud Access and Nokia Private 5G communications within the Marine Corps Platform ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.714479'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.19829,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.140239', 'ticker_sentiment_score': '0.137523', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BICEF', 'relevance_score': '0.056341', 'ticker_sentiment_score': '0.079004', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GIB', 'relevance_score': '0.541943', 'ticker_sentiment_score': '0.271685', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOK', 'relevance_score': '0.112401', 'ticker_sentiment_score': '0.119004', 'ticker_sentiment_label': 'Neutral'}]"
Futures Fall Ahead Of House Debt-Ceiling Vote,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-house-debt-ceiling-vote-c3-ai-tumbles-ahead-of-earnings/,20230531T121500,"['SCOTT LEHTONEN', ""Investor's Business Daily""]","Dow Jones futures dropped Wednesday morning ahead of this evening's House vote on the debt-ceiling deal. Hot AI stock C3.ai ( AI ) tumbled ahead of its earnings results after the close. Late Tuesday, the debt-ceiling bill cleared the House Rules Committee, paving the way for a final House vote, ...",https://www.investors.com/wp-content/uploads/2019/10/stock-wall-street-flags-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.158913,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.132916', 'ticker_sentiment_score': '0.147545', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.132916', 'ticker_sentiment_score': '-0.034079', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANET', 'relevance_score': '0.132916', 'ticker_sentiment_score': '0.008688', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.198221', 'ticker_sentiment_score': '0.090485', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.09989', 'ticker_sentiment_score': '-0.005425', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMBA', 'relevance_score': '0.066691', 'ticker_sentiment_score': '-0.142368', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.033375', 'ticker_sentiment_score': '0.008787', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.132916', 'ticker_sentiment_score': '0.123509', 'ticker_sentiment_label': 'Neutral'}]"
Should Vanguard Mega Cap ETF  ( MGC )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2101728/should-vanguard-mega-cap-etf-mgc-be-on-your-investing-radar,20230531T102009,['Zacks Investment Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default264.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.173387,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.066448', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.066448', 'ticker_sentiment_label': 'Neutral'}]"
Should Invesco QQQ  ( QQQ )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2101731/should-invesco-qqq-qqq-be-on-your-investing-radar,20230531T102007,['Zacks Investment Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default156.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.262285,Somewhat-Bullish,"[{'ticker': 'IVZ', 'relevance_score': '0.182967', 'ticker_sentiment_score': '0.169273', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.122581', 'ticker_sentiment_score': '0.064953', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.122581', 'ticker_sentiment_score': '0.064953', 'ticker_sentiment_label': 'Neutral'}]"
"Up 50% in 2023, Is Palo Alto Networks Stock Still a Buy Now?",https://www.fool.com/investing/2023/05/31/up-50-in-2023-is-palo-alto-networks-stock-still-a/,20230531T092000,['Nicholas Rossolillo'],The pure-play leader in cybersecurity continues to exceed its own high expectations.,https://media.ycharts.com/charts/0d9f69b2b62f898d2bbfd3853dfb3f7d.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.986714'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}]",0.127584,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.121343', 'ticker_sentiment_score': '0.021923', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.060848', 'ticker_sentiment_score': '0.172846', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FTNT', 'relevance_score': '0.060848', 'ticker_sentiment_score': '0.172846', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PANW', 'relevance_score': '0.59892', 'ticker_sentiment_score': '0.269971', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Is WisdomTree U.S. Total Dividend ETF  ( DTD )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2101741/is-wisdomtree-us-total-dividend-etf-dtd-a-strong-etf-right-now,20230531T102007,['Zacks Investment Research'],Smart Beta ETF report for DTD ...,https://staticx-tuner.zacks.com/images/default_article_images/default3.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}]",0.263228,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.120733', 'ticker_sentiment_score': '0.067941', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.120733', 'ticker_sentiment_score': '0.067941', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WT', 'relevance_score': '0.295867', 'ticker_sentiment_score': '0.228848', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.120733', 'ticker_sentiment_score': '0.067941', 'ticker_sentiment_label': 'Neutral'}]"
Jim Cramer's top 10 things to watch in the stock market Wednesday,https://www.cnbc.com/2023/05/31/jim-cramers-top-10-things-to-watch-in-the-stock-market-wednesday.html,20230531T132543,['Jim Cramer'],Wall Street is set to open lower after the Nasdaq's third straight session of gains and its highest close since August.,https://image.cnbcfm.com/api/v1/image/107247790-1685417777216-gettyimages-1258274369-TAIWAN-COMPUTER-NVIDIA-29052023-10.jpeg?v=1685539543&w=1920&h=1080,CNBC,Top News,www.cnbc.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}]",0.081571,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.013023', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.085111', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.390613', 'ticker_sentiment_score': '0.118103', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.124788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.058971', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.058971', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.085006', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPQ', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.037314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSS', 'relevance_score': '0.173333', 'ticker_sentiment_score': '-0.016533', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.216573', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HAL', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.169337', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.173333', 'ticker_sentiment_score': '0.027573', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.085111', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPE', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.037314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PXD', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.169337', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.173333', 'ticker_sentiment_score': '0.155499', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CTRA', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.169337', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MRVL', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.085111', 'ticker_sentiment_label': 'Neutral'}]"
Better Bear Market Buy: Nvidia vs. AMD Stock,https://www.fool.com/investing/2023/05/31/better-bear-market-buy-nvidia-vs-amd-stock/,20230531T090700,['Keith Noonan'],"After brutal trading last year, both stocks are rallying. But which leading chip company is the better investment?",https://media.ycharts.com/charts/0bc1cef0cacf3517a9c1facae42b2528.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.875462'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.334465,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.563609', 'ticker_sentiment_score': '0.512185', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.061653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.60415', 'ticker_sentiment_score': '0.41312', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.112027', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.07591', 'ticker_sentiment_label': 'Neutral'}]"
"China warns of AI risks, calls for beefed-up national security measures",https://www.business-standard.com/world-news/china-warns-of-ai-risks-calls-for-beefed-up-national-security-measures-123053100235_1.html,20230531T073322,['Business Standard'],"China's ruling Communist Party is calling for beefed-up national security measures, highlighting the risks posed by advances in artificial intelligence.","https://bsmedia.business-standard.com/_media/bs/img/article/2023-04/01/full/1680358371-9351.jpg?im=FeatureCrop,width=826,height=465",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.027049,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.108466', 'ticker_sentiment_score': '0.027087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.108466', 'ticker_sentiment_score': '0.027087', 'ticker_sentiment_label': 'Neutral'}]"
"Microsoft Has Launched ""Jugalbandi""-A New Generative AI App for India",https://www.forbes.com/sites/saibala/2023/05/31/microsoft-has-launched-jugalbandi-a-new-generative-ai-app-for-india/,20230531T100000,"['M.D.', 'J.D.', 'Sai Balasubramanian']","India, home to more than 1.4 billion people, is an incredibly ripe market for digital and AI-based innovation.","https://imageio.forbes.com/specials-images/imageserve/647692b499b4c7cc39569957/0x0.jpg?format=jpg&crop=5698,3202,x570,y232,safe&width=1200",Forbes,Business,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.260325,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.079303', 'ticker_sentiment_label': 'Neutral'}]"
Is Nuveen ESG Large-Cap Growth ETF  ( NULG )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2101740/is-nuveen-esg-large-cap-growth-etf-nulg-a-strong-etf-right-now,20230531T102007,['Zacks Investment Research'],Smart Beta ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default57.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999919'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.33403,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.064269', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.064269', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.064269', 'ticker_sentiment_label': 'Neutral'}]"
Scaler acquires a Delhi-based education platform Pepcoding | The Financial Express,https://www.financialexpress.com/education-2/scaler-acquires-a-delhi-based-education-platform-pepcoding/3108734/,20230531T082800,[],Scaler acquires a Delhi-based education platform Pepcoding The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2023/05/Untitled-design-2023-05-31T130445.484.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.334863,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.093289', 'ticker_sentiment_score': '0.143243', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.093289', 'ticker_sentiment_score': '0.143243', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.093289', 'ticker_sentiment_score': '0.143243', 'ticker_sentiment_label': 'Neutral'}]"
3 Large-Cap Growth Mutual Funds for Amazing Returns,https://www.zacks.com/stock/news/2101756/3-large-cap-growth-mutual-funds-for-amazing-returns,20230531T110000,['Zacks Investment Research'],"Below, we share with you three top-ranked large-cap growth mutual funds. Each has a Zacks Mutual Fund Rank #1 (Strong Buy).",https://staticx-tuner.zacks.com/images/articles/main/d9/554.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.94762'}]",0.404473,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.084423', 'ticker_sentiment_score': '-0.017886', 'ticker_sentiment_label': 'Neutral'}]"
Nvidia founder: don't underrate China's resolve to make advanced chips,https://www.scmp.com/tech/tech-war/article/3222480/nvidia-founder-jensen-huang-warns-about-chinas-resolve-build-its-own-advanced-semiconductors,20230531T123019,['Lilian Zhang'],"US chip makers must 'run very fast' to stay ahead of Chinese competitors, Jensen Huang said during an industry expo in Taipei.","https://img.i-scmp.com/cdn-cgi/image/fit=contain,width=425,format=auto/sites/default/files/styles/768x768/public/d8/images/canvas/2023/05/31/d2e7b2a1-7359-4e53-bf3d-07c92810d2e5_93ab463a.jpg?itok=h22m1gqx&v=1685532494",South China Morning Post,Money,www.scmp.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.203338,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.081552', 'ticker_sentiment_score': '0.011264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.081552', 'ticker_sentiment_score': '0.011264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.081552', 'ticker_sentiment_score': '0.011264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.162255', 'ticker_sentiment_score': '0.091818', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.081552', 'ticker_sentiment_score': '0.048843', 'ticker_sentiment_label': 'Neutral'}]"
Opinion | Two Ways of Looking at the Stock Market's Rise,https://www.nytimes.com/2023/05/31/opinion/stock-market-tech-recession.html,20230531T190003,[],Gains in the U.S. stock market this year have been concentrated among a handful of immensely valuable tech companies. Technology and communications services stocks in the S&P 500 are up more than 30 percent this year to date.,https://static01.nyt.com/images/2023/05/31/opinion/31coy-image/31coy-image-articleLarge.jpg?quality=75&auto=webp&disable=upscale,New York Times,GoogleRSS,www.nytimes.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.992549'}]",0.141117,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.26039', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Nvidia stock can still climb another 26% as supercomputer launch solidifies its lead in the AI arms race, Bank of America says",https://markets.businessinsider.com/news/stocks/nvidia-stock-price-outlook-ai-supercomputer-launch-nvda-dgx-h100-2023-5,20230531T161300,['Matthew Fox'],Nvidia Stock Price Outlook: 26% Upside After AI Supercomputer ... - Markets Insider ...,https://i.insider.com/64775e5bdf2567001837d5b3?width=1200&format=jpeg,Business Insider,GoogleRSS,markets.businessinsider.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.271602,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.077593', 'ticker_sentiment_score': '0.087095', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.077593', 'ticker_sentiment_score': '0.087095', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.619309', 'ticker_sentiment_score': '0.343521', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.229872', 'ticker_sentiment_score': '0.041288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.077593', 'ticker_sentiment_score': '0.063758', 'ticker_sentiment_label': 'Neutral'}]"
"The Zacks Analyst Blog Highlights Invesco QQQ Trust, Invesco NASDAQ 100 ETF, Invesco NASDAQ Next Gen 100 ETF, Fidelity Nasdaq Composite Index ETF and Simplify Nasdaq 100 PLUS Convexity ETF",https://www.zacks.com/stock/news/2101696/the-zacks-analyst-blog-highlights-invesco-qqq-trust-invesco-nasdaq-100-etf-invesco-nasdaq-next-gen-100-etf-fidelity-nasdaq-composite-index-etf-and-simplify-nasdaq-100-plus-convexity-etf,20230531T084100,['Zacks Investment Research'],"Invesco QQQ Trust, Invesco NASDAQ 100 ETF, Invesco NASDAQ Next Gen 100 ETF, Fidelity Nasdaq Composite Index ETF and Simplify Nasdaq 100 PLUS Convexity ETF are included in this Analyst Blog.",https://staticx-tuner.zacks.com/images/articles/main/a7/1105.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Financial Markets', 'relevance_score': '0.967645'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.14018,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.028712', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.028712', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.202932', 'ticker_sentiment_score': '0.107796', 'ticker_sentiment_label': 'Neutral'}]"
1 Number Zoom Investors Can't Afford to Ignore,https://www.fool.com/investing/2023/05/31/1-number-zoom-investors-cant-afford-to-ignore/,20230531T093100,['David Jagielski'],Does Zoom Video Communications make for a good contrarian stock buy right now?,https://media.ycharts.com/charts/1e970b6f5a8af767db23daac55af28c4.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.875462'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}]",0.200158,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.065327', 'ticker_sentiment_score': '0.147542', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZM', 'relevance_score': '0.256989', 'ticker_sentiment_score': '0.076836', 'ticker_sentiment_label': 'Neutral'}]"
Next AI winners are not your usual suspects,https://www.foxbusiness.com/markets/next-ai-winners-not-usual-suspects,20230531T120307,[],The rapid rise of technologies is driving movement in financial markets and some companies that stand to benefit from it may not be the traditional tech names that typically come up in AI discussions.,https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/5f642d8b-8186-46e3-b036-657aaa5c4265/8eba3234-8fda-44b1-ae70-caa138ed8f65/1280x720/match/image.jpg,Fox Business News,n/a,www.foxbusiness.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.142857'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.142857'}, {'topic': 'Technology', 'relevance_score': '0.142857'}, {'topic': 'Finance', 'relevance_score': '0.142857'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.142857'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}, {'topic': 'Manufacturing', 'relevance_score': '0.142857'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.142857'}]",0.351194,Bullish,"[{'ticker': 'GH', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.083038', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.112073', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.12645', 'ticker_sentiment_score': '0.149751', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WEN', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.244208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MDNDF', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.244208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HCA', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.083038', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.083038', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.187242', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BHP', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.133108', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.083038', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DPZ', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.244208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.112073', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.167185', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DMPZF', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.244208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RIO', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.133108', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EQIX', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.141124', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMG', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.244208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HD', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.187242', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.12645', 'ticker_sentiment_score': '0.1591', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
2 Artificial Intelligence Stocks You Can Buy and Hold for the Next Decade,https://www.fool.com/investing/2023/05/31/2-artificial-intelligence-stocks-you-can-buy-and-h/,20230531T111500,['Keithen Drury'],Both companies have a significant role to play in the proliferation of AI.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F734276%2Froth-ira-road-sign-gettyimages-514516902.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.977154'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.223198,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.057628', 'ticker_sentiment_score': '-0.030007', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.057628', 'ticker_sentiment_score': '-0.030007', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.227538', 'ticker_sentiment_score': '0.145103', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.171688', 'ticker_sentiment_score': '0.146333', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.171688', 'ticker_sentiment_score': '0.063114', 'ticker_sentiment_label': 'Neutral'}]"
