title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Hedge Fund 13F Wrap For Q3: Top Tech Stocks, Resources And Healthcare Themes",https://www.forbes.com/sites/jacobwolinsky/2022/11/30/hedge-fund-13f-wrap-for-q3-top-tech-stocks-resources-and-healthcare-themes/,20221130T190219,['Jacob Wolinsky'],Paulson established a new position in Rumble and trimmed his positions in VMware and the KWEB China Internet ETF.,https://imageio.forbes.com/specials-images/imageserve/6387a8484a585feab7c8a8b8/0x0.jpg?format=jpg&width=1200,Forbes,Money,www.forbes.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.142857'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.142857'}, {'topic': 'Technology', 'relevance_score': '0.142857'}, {'topic': 'Finance', 'relevance_score': '0.142857'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.142857'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.142857'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.142857'}]",0.059665,Neutral,"[{'ticker': 'CANO', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.066478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GTN', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.16995', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EHC', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.049974', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RRC', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.044067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DG', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.10815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZNTL', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.069296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DASH', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.104332', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CLX', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.10815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ELV', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.069296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OXY', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BALY', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.059917', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GDDY', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MA', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.092903', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VRTV', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.059917', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VVV', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.10815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WDC', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.12636', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COUP', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.12636', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VSAT', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.16995', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RBLX', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BABA', 'relevance_score': '0.087931', 'ticker_sentiment_score': '0.12601', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.117057', 'ticker_sentiment_score': '0.009297', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EHAB', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.054039', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HCA', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.111994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AEM', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.050579', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ET', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZI', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.12636', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AR', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.044067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AU', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.050579', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ATVI', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CNC', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.069296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RCI', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.120596', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CZR', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.099059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BHC', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.066478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QRVO', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.008564', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRK', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.044067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSRM', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.050579', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMAT', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOLD', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.050579', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TBPH', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FISV', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.068983', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GPRO', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EXPE', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.133099', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OVV', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.044067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SA', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.050579', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'THC', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.069296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.073984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.117057', 'ticker_sentiment_score': '0.140569', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SHOP', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.121556', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SE', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.131999', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RLAY', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.066478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PRCT', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.069296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PCRX', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.066478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.112995', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.10815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.121556', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.029363', 'ticker_sentiment_score': '-0.092903', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PYPL', 'relevance_score': '0.087931', 'ticker_sentiment_score': '0.011603', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OSG', 'relevance_score': '0.058687', 'ticker_sentiment_score': '-0.054981', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.099059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APLS', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.069296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LBTYA', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.16995', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CCK', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSS', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.099059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.001001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OPEN', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.121556', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VTYX', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.066478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DNA', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.069296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HZNP', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.066478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CPNG', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.121556', 'ticker_sentiment_label': 'Neutral'}]"
2 No-Brainer Stocks Down 15% and 53% to Buy for 2023,https://www.fool.com/investing/2022/11/30/2-no-brainer-stocks-down-15-to-53-to-buy-for-2023/,20221130T114500,['Jamie Louko'],Look no further than these two stocks if you want sustainable long-term growth.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Earnings', 'relevance_score': '0.905476'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.180154,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.113866', 'ticker_sentiment_score': '-0.029679', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.057079', 'ticker_sentiment_score': '-0.039139', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.480678', 'ticker_sentiment_score': '0.336446', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADYYF', 'relevance_score': '0.433215', 'ticker_sentiment_score': '0.207962', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
PFE: 3 Stocks That Still Have Room to Run,https://stocknews.com/news/pfe-csco-rtx-3-stocks-that-still-have-room-to-run/,20221130T121607,[],"The CPI data for October released earlier this month showed signs of a slowdown in inflation. In response to cooling inflation, the recently released minutes from the Federal Open Market Committee's ( FOMC ) November meeting indicated agreement among Fed officials about slowing interest rate ...",https://stocknews.com/wp-content/uploads/2019/09/shutterstock_50845078.jpg,Stocknews.com,n/a,stocknews.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.166449,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.105256', 'ticker_sentiment_score': '0.03654', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.356682', 'ticker_sentiment_score': '0.229279', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PFE', 'relevance_score': '0.308568', 'ticker_sentiment_score': '0.163089', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ERAS', 'relevance_score': '0.052743', 'ticker_sentiment_score': '-0.010012', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RTX', 'relevance_score': '0.183099', 'ticker_sentiment_score': '0.204124', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Elon Musk Fears Economic Disaster if This Is Not Done Immediately,https://www.thestreet.com/technology/elon-musk-fears-economic-disaster-if-this-is-not-done-immediately,20221130T161700,['Luc Olinga'],The richest man in the world runs five companies. And he never hesitates to let the world know what he thinks.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTkwODIxMjk1NTM1OTU3NTg1/thumb-shape-the-markets2.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.99489'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.054038,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.087185', 'ticker_sentiment_score': '0.253333', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.087185', 'ticker_sentiment_score': '0.253333', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.173333', 'ticker_sentiment_score': '-0.192547', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DASH', 'relevance_score': '0.130453', 'ticker_sentiment_score': '0.137854', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.087185', 'ticker_sentiment_score': '0.253333', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Zuckerberg says Apple's policies not ""sustainable""",https://www.axios.com/2022/11/30/zuckerberg-apple-policies-not-sustainable,20221130T205526,"['/authors/sara', 'Sara Fischer']","Mark Zuckerberg says Apple's policies are not ""sustainable"" ...",https://images.axios.com/aG4rrS58VqSlMUC-wYjzDXxNW24=/0x251:5650x3429/1920x1080/2022/11/30/1669840518542.jpg?w=1920,Axios,Economy,www.axios.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.014546,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.085936', 'ticker_sentiment_score': '0.056246', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.085936', 'ticker_sentiment_score': '0.056246', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.085936', 'ticker_sentiment_score': '0.056246', 'ticker_sentiment_label': 'Neutral'}]"
US Stocks: Futures rise as focus turns to Powell speech | The Financial Express,https://www.financialexpress.com/market/us-stocks-futures-rise-as-focus-turns-to-powell-speech/2897038/,20221130T125338,[],US Stocks: Futures rise as focus turns to Powell speech The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2022/11/1-551.jpg,The Financial Express,MarketsGoogleRSS,www.financialexpress.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.744043'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.177763,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.085324', 'ticker_sentiment_score': '0.26736', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.085324', 'ticker_sentiment_score': '0.26736', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CIHKY', 'relevance_score': '0.085324', 'ticker_sentiment_score': '0.122163', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.169676', 'ticker_sentiment_score': '0.167897', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ESALF', 'relevance_score': '0.085324', 'ticker_sentiment_score': '-0.206063', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BA', 'relevance_score': '0.085324', 'ticker_sentiment_score': '0.301706', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BIIB', 'relevance_score': '0.085324', 'ticker_sentiment_score': '-0.206063', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Futures rise as focus turns to Powell speech,https://www.reuters.com/markets/us/futures-rise-focus-turns-powell-speech-2022-11-30/,20221130T124300,['Shreyashi Sanyal'],"Nov 30 ( Reuters ) - U.S. stock index futures edged higher on Wednesday, with those of the Nasdaq rising the most on gains in Tesla shares, while investors treaded cautiously ahead of comments from Federal Reserve Chair Jerome Powell later in day.",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/Y3CMUTXUYJPO3FGR5QNGT43B4Q.jpg,Reuters,Markets,www.reuters.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.175414,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.080458', 'ticker_sentiment_score': '0.264874', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.080458', 'ticker_sentiment_score': '0.264874', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CIHKY', 'relevance_score': '0.080458', 'ticker_sentiment_score': '0.120799', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.160099', 'ticker_sentiment_score': '0.153328', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ESALF', 'relevance_score': '0.080458', 'ticker_sentiment_score': '-0.20418', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BA', 'relevance_score': '0.080458', 'ticker_sentiment_score': '0.298888', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BIIB', 'relevance_score': '0.080458', 'ticker_sentiment_score': '-0.20418', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Best ETFs to Buy,https://www.fool.com/investing/how-to-invest/etfs/etfs-to-buy/,20221130T220008,['Jeremy Bowman'],Exchange-traded funds tend to be less volatile than individual stocks and provide exposure to a broad range of stocks.,https://m.foolcdn.com/media/dubs/images/original_imageshttpsg.foolcdn.comeditorialimag.width-880_qrfm1Ft.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.261072,Somewhat-Bullish,"[{'ticker': 'AA', 'relevance_score': '0.03704', 'ticker_sentiment_score': '-0.003931', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BABA', 'relevance_score': '0.03704', 'ticker_sentiment_score': '0.12338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.074001', 'ticker_sentiment_score': '0.208318', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.074001', 'ticker_sentiment_score': '0.208318', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.110802', 'ticker_sentiment_score': '0.230461', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AN', 'relevance_score': '0.03704', 'ticker_sentiment_score': '-0.003931', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DKS', 'relevance_score': '0.03704', 'ticker_sentiment_score': '-0.003931', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'M', 'relevance_score': '0.03704', 'ticker_sentiment_score': '-0.003931', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.03704', 'ticker_sentiment_score': '0.194135', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NSRGF', 'relevance_score': '0.03704', 'ticker_sentiment_score': '0.12338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.03704', 'ticker_sentiment_score': '0.12338', 'ticker_sentiment_label': 'Neutral'}]"
Should You Buy Auto ETF CARZ & Follow George Soros?,https://www.zacks.com/stock/news/2023541/should-you-buy-auto-etf-carz-follow-george-soros,20221130T130000,['Zacks Investment Research'],Billionaire investors George Soros is betting on the auto industry. Should you buy auto ETF CARZ?,https://staticx-tuner.zacks.com/images/default_article_images/default261.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.997335'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.183285,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.038221', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.038221', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.038221', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.352557', 'ticker_sentiment_score': '0.221167', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSM', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.038221', 'ticker_sentiment_label': 'Neutral'}]"
One of Elon Musk's More Notable Tweets Hangs on Wall at Twitter,https://www.thestreet.com/social-media/one-of-elon-musks-more-notable-tweets-hangs-on-wall-at-twitter,20221130T230000,['Jeffrey Quiggle'],A remark on Twitter from months ago becomes a topic of discussion as a photo of a framed printout mounted on a wall surfaces.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTk0MTE5MjUwMDYxODI5ODA5/penny_kl_113022.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.246299,Somewhat-Bullish,"[{'ticker': 'KO', 'relevance_score': '0.404563', 'ticker_sentiment_score': '0.448217', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.070517', 'ticker_sentiment_score': '0.205416', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.140485', 'ticker_sentiment_score': '0.22065', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Ronda Rousey Enters the Arena as a Playable Legendary Champion in the Acclaimed 'RAID: Shadow Legends' Collection RPG,https://investingnews.com/ronda-rousey-enters-the-arena-as-a-playable-legendary-champion-in-the-acclaimed-raid-shadow-legends-collection-rpg/,20221130T132547,[],Available For Free During a 7-day Loyalty Program Beginning Today Through February 28th,https://mma.prnewswire.com/media/379251/Deloitte_Logo.jpg,Investing News Network,n/a,investingnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.525469,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.07031', 'ticker_sentiment_score': '0.221551', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.07031', 'ticker_sentiment_score': '0.168253', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.208764', 'ticker_sentiment_score': '0.28117', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ARLUF', 'relevance_score': '0.07031', 'ticker_sentiment_score': '0.168253', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Swit announces partnership with CMS Lab to innovate company culture and productivity,https://www.benzinga.com/pressreleases/22/11/n29908731/swit-announces-partnership-with-cms-lab-to-innovate-company-culture-and-productivity,20221130T160000,['PRNewswire'],"SAN FRANCISCO, Nov. 30, 2022 /PRNewswire/ -- Swit Technologies Inc., a global work OS solution provider, announced that it signed a memorandum of understanding ( MOU ) with CMS Lab, a leading medical cosmetic company in the global dermocosmetic market, to innovate company culture and ...",,Benzinga,News,www.benzinga.com,"[{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.538438,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.0699', 'ticker_sentiment_score': '0.35117', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ASAN', 'relevance_score': '0.0699', 'ticker_sentiment_score': '0.190781', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.139265', 'ticker_sentiment_score': '0.282291', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
3 Investments You'll Thank Yourself For by the End of 2023,https://www.fool.com/investing/2022/11/30/3-investments-youll-thank-yourself-for-by-the-end/,20221130T121500,['Katie Brockman'],"As we head into 2023, now is the time to start adding to your investments.",https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.177715,Somewhat-Bullish,"[{'ticker': 'IVZ', 'relevance_score': '0.0699', 'ticker_sentiment_score': '0.126606', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.0699', 'ticker_sentiment_score': '0.124811', 'ticker_sentiment_label': 'Neutral'}]"
