title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
When Bill Gates Unveiled His Master Plan To Tackle The 'World's Deadliest Animal',https://www.benzinga.com/news/22/08/28509105/bill-gates-shares-plan-to-tackle-the-worlds-deadliest-animal-1,20230430T102300,['Shivdeep Dhaliwal'],"Microsoft co-founder Bill Gates shared a plan to outsmart the ""world's deadliest animal"" in August 2022. What Happened: Gates wrote on his blog about a building in Medellín, Colombia, where scientists are breeding ""millions and millions"" of mosquitoes.",https://cdn.benzinga.com/files/images/story/2022/08/16/shutterstock_1070620838.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.124918,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.268294', 'ticker_sentiment_score': '0.389985', 'ticker_sentiment_label': 'Bullish'}]"
Chinese hackers outnumber FBI cyber staff 50 to one: FBI director Wray,https://www.business-standard.com/world-news/chinese-hackers-outnumber-fbi-cyber-staff-50-to-one-fbi-director-wray-123043000337_1.html,20230430T093456,['Business Standard'],Chinese hackers outnumber FBI cyber staff 50 to one: FBI director ... Business Standard ...,"https://bsmedia.business-standard.com/_media/bs/img/article/2020-06/28/full/1593351681-6529.jpg?im=FeatureCrop,width=826,height=465",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.161767,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.24289', 'ticker_sentiment_score': '-0.117955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SWI', 'relevance_score': '0.24289', 'ticker_sentiment_score': '-0.190552', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
1 Trillion-Dollar Growth Stock Down 28% You'll Regret Not Buying on the Dip,https://moneymorning.com/investing/1-trillion-dollar-growth-stock-down-28-youll-regret-not-buying-on-the-dip-2/,20230430T115000,"['fool.com', 'Fool.com']",Artificial intelligence ( AI ) is getting a lot of attention this current earnings season. The race is on among America's largest technology companies to see who can most effectively implement the technology.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F729848%2Fa-person-sitting-at-their-desk-smiling-at-their-laptop-computer.jpg&w=700,Money Morning,RSS,moneymorning.com,"[{'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.258087,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.229149', 'ticker_sentiment_score': '0.05521', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.439786', 'ticker_sentiment_score': '0.094081', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.153961', 'ticker_sentiment_score': '0.150956', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
1 Trillion-Dollar Growth Stock Down 28% You'll Regret Not Buying on the Dip,https://moneymorning.com/investing/1-trillion-dollar-growth-stock-down-28-youll-regret-not-buying-on-the-dip/,20230430T115000,"['Fool.com', 'fool.com']",Artificial intelligence ( AI ) is getting a lot of attention this current earnings season. The race is on among America's largest technology companies to see who can most effectively implement the technology.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F729848%2Fa-person-sitting-at-their-desk-smiling-at-their-laptop-computer.jpg&w=700,Money Morning,RSS,moneymorning.com,"[{'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.258087,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.229149', 'ticker_sentiment_score': '0.05521', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.439786', 'ticker_sentiment_score': '0.094081', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.153961', 'ticker_sentiment_score': '0.150956', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Artificial Intelligence Will Change the World. Here Are the 3 Stocks With the Most to Gain.,https://moneymorning.com/investing/artificial-intelligence-will-change-the-world-here-are-the-3-stocks-with-the-most-to-gain/,20230430T120000,"['Fool.com', 'fool.com']","Artificial intelligence ( AI ) is having a breakout moment. Thought leaders across multiple industries have noted that AI is currently at an inflection point and will change how people and organizations work from this point on. Moreover, AI-related stocks have been some of the best performers ...",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F729808%2Fartificial-intelligence-ai-stock-invesment-msft-nvda.jpg&w=700,Money Morning,RSS,moneymorning.com,"[{'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.257783,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.206158', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.553883', 'ticker_sentiment_score': '0.420775', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'UPST', 'relevance_score': '0.296761', 'ticker_sentiment_score': '0.24201', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FICO', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.181205', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
2 Great Tech Stocks With Strong Cash Flows,https://moneymorning.com/investing/2-great-tech-stocks-with-strong-cash-flows/,20230429T150000,"['Fool.com', 'fool.com']","The U.S. economy is grappling with several challenges such as rising inflation, increasing interest rates, and worsening S&P 500 earnings estimates. In an inflationary economic environment, it makes sense for retail investors to invest money in the stock market instead of parking it in cash.",https://moneymorning.com/wp-content/blogs.dir/1/files/2023/04/motley-fool-mark.png,Money Morning,RSS,moneymorning.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.133103,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.232834', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.549581', 'ticker_sentiment_score': '0.20184', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
1 Trillion-Dollar Growth Stock Down 28% You'll Regret Not Buying on the Dip,https://www.fool.com/investing/2023/04/30/1-trillion-growth-stock-down-28-regret-buying-dip/,20230430T115000,['Anthony Di Pizio'],"Alphabet stock trades at an attractive price, especially with the interest around AI heating up.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F729848%2Fa-person-sitting-at-their-desk-smiling-at-their-laptop-computer.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.99737'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}]",0.254766,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.204763', 'ticker_sentiment_score': '0.172938', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.500159', 'ticker_sentiment_score': '0.22066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.082677', 'ticker_sentiment_score': '0.11958', 'ticker_sentiment_label': 'Neutral'}]"
"Top cloud providers Amazon, Microsoft and Google face ongoing spending cuts by clients",https://www.cnbc.com/2023/04/30/cloud-providers-amazon-microsoft-and-google-face-spending-cuts.html,20230430T130001,['Jordan Novet'],Earnings reports from the leading cloud infrastructure companies showed that businesses continue to look for ways to trim their spending.,https://image.cnbcfm.com/api/v1/image/105480809-1538406841269img_4332.jpg?v=1682771386,CNBC,Top News,www.cnbc.com,"[{'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.179867,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.198221', 'ticker_sentiment_score': '-0.037473', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.198221', 'ticker_sentiment_score': '0.087948', 'ticker_sentiment_label': 'Neutral'}]"
The Wisdom of Time: Long-Term Investment Ideas for Savvy Investors,https://www.fool.com/investing/2023/04/30/the-wisdom-of-time-long-term-investment-ideas-for/,20230430T141100,['Anders Bylund'],Ready to take your investing game to the next level? Learn how time can be your greatest asset.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F730046%2Fmsft_earnings_chart_q3_fy23.png&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.769861'}]",0.316505,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.183616', 'ticker_sentiment_score': '0.1337', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.289748', 'ticker_sentiment_score': '0.257369', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.183616', 'ticker_sentiment_score': '0.100143', 'ticker_sentiment_label': 'Neutral'}]"
"If Alphabet Can Overcome These 2 Challenges, the Stock Could Soar",https://www.fool.com/investing/2023/04/29/if-alphabet-can-overcome-these-2-challenges-the-st/,20230429T121500,['Jeremy Bowman'],Alphabet still trades at a discount to its peers. Here's how it could change that.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F730078%2Falphabet_earnings_chart_q1_fy23.png&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.918141'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.084372,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.166551', 'ticker_sentiment_score': '0.081996', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.220809', 'ticker_sentiment_score': '-0.026426', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.111488', 'ticker_sentiment_score': '0.096537', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.055881', 'ticker_sentiment_score': '-0.08607', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PINS', 'relevance_score': '0.055881', 'ticker_sentiment_score': '-0.08607', 'ticker_sentiment_label': 'Neutral'}]"
"If Alphabet Can Overcome These 2 Challenges, the Stock Could Soar",https://moneymorning.com/investing/if-alphabet-can-overcome-these-2-challenges-the-stock-could-soar/,20230429T121500,"['fool.com', 'Fool.com']","The market gave a mixed response to the first-quarter results that Alphabet ( NASDAQ: GOOG ) ( NASDAQ: GOOGL ) reported after the bell on Tuesday. While the company beat estimates on the top and bottom lines, its stock fell Wednesday before getting a bump in sympathy with rival Meta Platforms on ...",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F730078%2Falphabet_earnings_chart_q1_fy23.png&w=700,Money Morning,RSS,moneymorning.com,"[{'topic': 'Earnings', 'relevance_score': '0.918141'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.103809,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.159043', 'ticker_sentiment_score': '0.173796', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.236588', 'ticker_sentiment_score': '-0.05969', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.159043', 'ticker_sentiment_score': '0.117067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.079921', 'ticker_sentiment_score': '-0.088888', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PINS', 'relevance_score': '0.079921', 'ticker_sentiment_score': '-0.088888', 'ticker_sentiment_label': 'Neutral'}]"
"If Alphabet Can Overcome These 2 Challenges, the Stock Could Soar",https://moneymorning.com/investing/if-alphabet-can-overcome-these-2-challenges-the-stock-could-soar-2/,20230429T121500,"['fool.com', 'Fool.com']","The market gave a mixed response to the first-quarter results that Alphabet ( NASDAQ: GOOG ) ( NASDAQ: GOOGL ) reported after the bell on Tuesday. While the company beat estimates on the top and bottom lines, its stock fell Wednesday before getting a bump in sympathy with rival Meta Platforms on ...",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F730078%2Falphabet_earnings_chart_q1_fy23.png&w=700,Money Morning,RSS,moneymorning.com,"[{'topic': 'Earnings', 'relevance_score': '0.918141'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.103809,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.159043', 'ticker_sentiment_score': '0.173796', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.236588', 'ticker_sentiment_score': '-0.05969', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.159043', 'ticker_sentiment_score': '0.117067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.079921', 'ticker_sentiment_score': '-0.088888', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PINS', 'relevance_score': '0.079921', 'ticker_sentiment_score': '-0.088888', 'ticker_sentiment_label': 'Neutral'}]"
"How to use ChatGPT to improve your Microsoft Excel skills, from identifying formulas to learning keyboard shortcuts",https://www.businessinsider.com/how-to-use-chatgpt-to-get-better-at-microsoft-excel-2023-4,20230430T151600,['Aaron McDade'],How to Use ChatGPT to Get Better at Microsoft Excel - Business Insider ...,https://i.insider.com/644e83e8da6d7b0019bdbd57?width=1200&format=jpeg,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.395843,Bullish,"[{'ticker': 'APG', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.170083', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.158519', 'ticker_sentiment_score': '0.198862', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.158519', 'ticker_sentiment_score': '0.188133', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
2 AI Stocks To Watch In May 2023,https://stockmarket.com/featured/2-ai-stocks-to-watch-in-may-2023-2023-04-30,20230430T225126,['Jonathan Phillip'],"The Artificial Intelligence ( AI ) sector has experienced an extraordinary expansion and metamorphosis in recent years. This has been driven by notable innovations in machine learning, deep learning, natural language processing, and computer vision.",https://u3j7m9h7.rocketcdn.me/wp-content/uploads/2023/04/AI-stock.jpg,StockMarket.com,n/a,stockmarket.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.419975,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.152499', 'ticker_sentiment_score': '0.169404', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.227007', 'ticker_sentiment_score': '0.045634', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.152499', 'ticker_sentiment_score': '0.169404', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Apple, Tesla, First Republic Bank, And Why Meta May Be Heading To $300: Bulls And Bears - Apple  ( NASDAQ:AAPL ) , Chipotle Mexican Grill  ( NYSE:CMG ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/04/32086551/benzinga-bulls-and-bears-apple-tesla-first-republic-bank-and-why-meta-may-be-heading-to-,20230429T203009,['Michael Cohen'],"Benzinga examined the prospects for many investors' favorite stocks over the last week - here's a look at some of our top stories. The three major indexes had a strong finish, as the Dow, S&P 500, and Nasdaq all posted gains for the week and month.",https://cdn.benzinga.com/files/images/story/2023/04/28/bulls_bears3.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.173456,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.147818', 'ticker_sentiment_score': '-0.137173', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.290607', 'ticker_sentiment_score': '0.589805', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.220141', 'ticker_sentiment_score': '0.170909', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.220141', 'ticker_sentiment_score': '-0.094559', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.07423', 'ticker_sentiment_score': '0.316351', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FRC', 'relevance_score': '0.147818', 'ticker_sentiment_score': '-0.080797', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.220141', 'ticker_sentiment_score': '-0.181696', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Rally Eyes 2023 Highs After Shakeout, But Big News On Tap",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-eyes-2023-highs-first-republic-bank/,20230430T150100,"['ED CARSON', ""Investor's Business Daily""]",Dow Jones Futures: Market Rally Eyes 2023 Highs. First Republic ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/08/stock-bounce-back-01-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.976671'}]",0.033837,Neutral,"[{'ticker': 'XPEV', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.04729', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.061908', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.061578', 'ticker_sentiment_score': '-0.026', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANET', 'relevance_score': '0.14305', 'ticker_sentiment_score': '0.041087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.041075', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PNC', 'relevance_score': '0.061578', 'ticker_sentiment_score': '0.049176', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.04444', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.020544', 'ticker_sentiment_score': '-0.034692', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.12279', 'ticker_sentiment_score': '0.004812', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.163216', 'ticker_sentiment_score': '0.096747', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.04729', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FRC', 'relevance_score': '0.163216', 'ticker_sentiment_score': '-0.055776', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.14305', 'ticker_sentiment_score': '-0.064905', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LRCX', 'relevance_score': '0.041075', 'ticker_sentiment_score': '-0.170281', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'LI', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.04729', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DXCM', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.019549', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INMD', 'relevance_score': '0.08204', 'ticker_sentiment_score': '-0.01024', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ON', 'relevance_score': '0.020544', 'ticker_sentiment_score': '-0.201299', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Are Large Traders On The Wrong Side?,https://www.forbes.com/sites/tomaspray/2023/04/30/are-large-traders-on-the-wrong-side/,20230430T223822,['Tom Aspray'],With earnings now beating expectations some on Wall Street are making another argument why stocks have to go lower. The recent futures data indicates extremely high short levels last seen in early 2019. The Viper's Report Tom Aspray thinks you should not ignore this data.,https://imageio.forbes.com/specials-images/imageserve/644ee9f7fd9eb55dbeeb478c/0x0.jpg?format=jpg&width=1200,Forbes,Markets,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.995973'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}]",-0.089373,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.117774', 'ticker_sentiment_score': '0.345869', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.117774', 'ticker_sentiment_score': '0.345869', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.059049', 'ticker_sentiment_score': '-0.024066', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HON', 'relevance_score': '0.117774', 'ticker_sentiment_score': '0.345869', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Google Cloud boss Kurian's rocky path to profit: 'We were not in a very good situation',https://www.cnbc.com/2023/04/29/google-cloud-boss-thomas-kurians-rocky-path-to-profit.html,20230429T130001,['Jordan Novet'],"Under Thomas Kurian, Google's cloud unit has focused on adding big clients and improving data center efficiency ...",https://image.cnbcfm.com/api/v1/image/107233016-FRIDAY_amazon_movers_2_720.png?v=1682715600,CNBC,Top News,www.cnbc.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}]",0.073992,Neutral,"[{'ticker': 'GIS', 'relevance_score': '0.027319', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.108958', 'ticker_sentiment_score': '-0.006764', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.027319', 'ticker_sentiment_score': '-0.073509', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.626755', 'ticker_sentiment_score': '0.083452', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.027319', 'ticker_sentiment_score': '-0.073128', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDB', 'relevance_score': '0.135959', 'ticker_sentiment_score': '0.019658', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.08183', 'ticker_sentiment_score': '-0.017522', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.027319', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Our Sector-By-Sector Playbook For Quick 8% Dividends  ( And Price Gains ) ,https://www.forbes.com/sites/michaelfoster/2023/04/29/our-sector-by-sector-playbook-for-quick-8-dividends-and-price-gains/,20230429T141500,['Michael Foster'],"If you've missed out on this market's roughly 6% gain this year, don't worry.",https://imageio.forbes.com/specials-images/imageserve/644b0518745d869a43027790/0x0.jpg?format=jpg&width=1200,Forbes,Markets,www.forbes.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.301436,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.100941', 'ticker_sentiment_score': '-0.03975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FRC', 'relevance_score': '0.100941', 'ticker_sentiment_score': '-0.070997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STRR', 'relevance_score': '0.050572', 'ticker_sentiment_score': '0.248475', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'V', 'relevance_score': '0.100941', 'ticker_sentiment_score': '-0.03975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TMO', 'relevance_score': '0.100941', 'ticker_sentiment_score': '0.349083', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CHGG', 'relevance_score': '0.100941', 'ticker_sentiment_score': '0.349083', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WDAY', 'relevance_score': '0.100941', 'ticker_sentiment_score': '0.349083', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UNH', 'relevance_score': '0.100941', 'ticker_sentiment_score': '-0.03975', 'ticker_sentiment_label': 'Neutral'}]"
