title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Full Circle Insights Partners with 6sense on Integration that Empowers Marketers to Measure the Impact of ABM Strategies Inside the CRM,https://www.prnewswire.com/news-releases/full-circle-insights-partners-with-6sense-on-integration-that-empowers-marketers-to-measure-the-impact-of-abm-strategies-inside-the-crm-301757510.html,20230228T150000,"['Inc.', 'Full Circle Insights']",Full Circle Insights Partners with 6sense on Integration that ... PR ...,https://mma.prnewswire.com/media/456099/Full_Circle_Insights_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Earnings', 'relevance_score': '0.623304'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.395612,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.101582', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.050894', 'ticker_sentiment_score': '0.268584', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Tesla is losing its most loyal customers - and that's bad news for Elon Musk.,https://africa.businessinsider.com/news/tesla-is-losing-its-most-loyal-customers-and-thats-bad-news-for-elon-musk/g6xyvpl,20230228T114000,[],Tesla is losing its most loyal customers - and that's bad news for ... - Business Insider Africa ...,https://ocdn.eu/pulscms-transforms/1/4mpktkuTURBXy8yOWIxYzc0NS0wMTkxLTQxNmUtYmJjMS05Yzk4ODFlODZkYzAuanBlZ5GTBc0DFs0Brg,Business Insider,GoogleRSS,africa.businessinsider.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.108519,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.100729', 'ticker_sentiment_score': '-0.126865', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.100729', 'ticker_sentiment_score': '-0.185984', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.199859', 'ticker_sentiment_score': '-0.00794', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.100729', 'ticker_sentiment_score': '0.080834', 'ticker_sentiment_label': 'Neutral'}]"
Leaked Walmart memo warns employees not to share 'any information about Walmart's business' with ChatGPT or other AI bots,https://www.businessinsider.com/walmart-warns-workers-dont-share-sensitive-information-chatgpt-generative-ai-2023-2,20230228T163228,['Ben Tobin'],ChatGPT Privacy Concerns: Walmart Says Not to Discuss Trade ... - Business Insider ...,,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.007194,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.099066', 'ticker_sentiment_score': '-0.021719', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.918621', 'ticker_sentiment_score': '0.021268', 'ticker_sentiment_label': 'Neutral'}]"
"Ex-Electronic Arts, Sony Game Developers Raise $13 Million For 'Avalon' Digital Universe",https://decrypt.co/122329/ex-electronic-arts-sony-game-developers-raise-13-million-for-avalon-digital-universe,20230228T150101,['Decrypt / Ryan Ozawa'],"""Avalon"" aims to be a AAA interoperable gameworld with blockchain elements.",https://img.decrypt.co/insecure/rs:fit:1536:0:0:0/plain/https://cdn.decrypt.co/wp-content/uploads/2023/02/Avalon_Corp_Art_10-17-2022.jpg@webp,Decrypt.co,n/a,decrypt.co,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.451494'}]",0.212496,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.097854', 'ticker_sentiment_score': '0.155695', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.097854', 'ticker_sentiment_score': '0.202682', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EA', 'relevance_score': '0.049019', 'ticker_sentiment_score': '0.166011', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'COIN', 'relevance_score': '0.049019', 'ticker_sentiment_score': '0.120052', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.097854', 'ticker_sentiment_score': '0.118496', 'ticker_sentiment_label': 'Neutral'}]"
Investors are going nuts for ChatGPT-ish artificial intelligence,https://www.economist.com/business/2023/02/28/investors-are-going-nuts-for-chatgpt-ish-artificial-intelligence,20230228T202941,[],Even Elon Musk wants his own AI ...,https://www.economist.com/img/b/608/776/90/media-assets/image/20230304_WBC158.png,The Economist,Business,www.economist.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",0.061706,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.095138', 'ticker_sentiment_score': '-0.003202', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.047654', 'ticker_sentiment_score': '0.10762', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GETY', 'relevance_score': '0.047654', 'ticker_sentiment_score': '-0.002988', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.047654', 'ticker_sentiment_score': '0.065608', 'ticker_sentiment_label': 'Neutral'}]"
Stocks Lower Amid Economic Data; Target Rises On Earnings,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-ahead-of-economic-data-tesla-stock-rallies-ahead-of-investor-day/,20230228T143400,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Dow Jones Falls 100 Points After Economic Data. Tesla Rallies ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/01/Stock-TeslaFront-08-shut.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.999953'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",0.123877,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.046679', 'ticker_sentiment_score': '-0.123423', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DE', 'relevance_score': '0.139399', 'ticker_sentiment_score': '0.034443', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.093198', 'ticker_sentiment_score': '0.08347', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.013755', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WING', 'relevance_score': '0.139399', 'ticker_sentiment_score': '0.031128', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DLTR', 'relevance_score': '0.046679', 'ticker_sentiment_score': '-0.12853', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.221677', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOUR', 'relevance_score': '0.069968', 'ticker_sentiment_score': '0.04546', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSS', 'relevance_score': '0.046679', 'ticker_sentiment_score': '-0.12853', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.023349', 'ticker_sentiment_score': '0.009395', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'M', 'relevance_score': '0.023349', 'ticker_sentiment_score': '-0.117872', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WDAY', 'relevance_score': '0.069968', 'ticker_sentiment_score': '0.04546', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAP', 'relevance_score': '0.069968', 'ticker_sentiment_score': '0.04546', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.093198', 'ticker_sentiment_score': '-0.112464', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TOL', 'relevance_score': '0.139399', 'ticker_sentiment_score': '0.112173', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OXY', 'relevance_score': '0.046679', 'ticker_sentiment_score': '0.059702', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.046679', 'ticker_sentiment_score': '-0.12853', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.002309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZM', 'relevance_score': '0.069968', 'ticker_sentiment_score': '0.04546', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AZO', 'relevance_score': '0.069968', 'ticker_sentiment_score': '0.04546', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROST', 'relevance_score': '0.046679', 'ticker_sentiment_score': '-0.12853', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXP', 'relevance_score': '0.093198', 'ticker_sentiment_score': '0.073424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PANW', 'relevance_score': '0.093198', 'ticker_sentiment_score': '0.045418', 'ticker_sentiment_label': 'Neutral'}]"
Nasdaq Sell-Off: 3 Growth Stocks Down 60% to 75% Worth Buying On the Dip,https://www.fool.com/investing/2023/02/28/nasdaq-sell-off-3-growth-stocks-down-buying-dip/,20230228T152816,['Anthony Di Pizio'],"These companies are firing on all cylinders, despite what their reduced stock prices might suggest.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F722108%2Fperson-stocks-5.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.87644'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.126631,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.088147', 'ticker_sentiment_score': '0.109728', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DMPZF', 'relevance_score': '0.044141', 'ticker_sentiment_score': '0.03414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DTST', 'relevance_score': '0.044141', 'ticker_sentiment_score': '0.013896', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.088147', 'ticker_sentiment_score': '0.109728', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DOCN', 'relevance_score': '0.381625', 'ticker_sentiment_score': '0.225214', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DDOG', 'relevance_score': '0.342093', 'ticker_sentiment_score': '0.019905', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DPZ', 'relevance_score': '0.044141', 'ticker_sentiment_score': '0.03414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.131884', 'ticker_sentiment_score': '0.012921', 'ticker_sentiment_label': 'Neutral'}]"
Trulieve Held Fireside Chat with Civil Rights Leader Ambassador Andrew Young in Honor of Black History Month,https://www.newswire.ca/news-releases/trulieve-held-fireside-chat-with-civil-rights-leader-ambassador-andrew-young-in-honor-of-black-history-month-890028993.html,20230228T214700,['Trulieve Cannabis Corp.'],Trulieve Held Fireside Chat with Civil Rights Leader Ambassador ... Canada ...,,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",0.351661,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.047781', 'ticker_sentiment_label': 'Neutral'}]"
This Alphabet Segment Has More Potential Than Artificial Intelligence,https://www.fool.com/investing/2023/02/28/this-alphabet-segment-has-more-potential-than-arti/,20230228T124500,['Keithen Drury'],Cloud computing is a critical part of Alphabet's future.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F721024%2Falphabet_rectangle.png&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.988915'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.056336,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.075635', 'ticker_sentiment_score': '-0.080311', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.845568', 'ticker_sentiment_score': '-0.108264', 'ticker_sentiment_label': 'Neutral'}]"
Trulieve Held Fireside Chat with Civil Rights Leader Ambassador Andrew Young in Honor of Black History Month,https://investingnews.com/trulieve-held-fireside-chat-with-civil-rights-leader-ambassador-andrew-young-in-honor-of-black-history-month/,20230228T222722,[],"Young shared stories, insight and advice to the next generation of community leaders",https://investingnews.com/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNTg1ODg1NS9vcmlnaW4ucG5nIiwiZXhwaXJlc19hdCI6MTcwODY4MTIxOX0.Phin9ClvosnPNpkGRdBWHz_VFepTco5fqEYZcXCsZIQ/image.png?width=210,Investing News Network,n/a,investingnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",0.306425,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.072217', 'ticker_sentiment_score': '0.046246', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.072217', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Rapid Cloud Adoption to Drive Salesforce's  ( CRM )  Q4 Earnings,https://www.zacks.com/stock/news/2059658/rapid-cloud-adoption-to-drive-salesforces-crm-q4-earnings,20230228T125500,['Zacks Investment Research'],Salesforce's (CRM) Q4 results are likely to reflect gains from the solid adoption of its cloud-based solutions amid the ongoing accelerated digital transformation.,https://staticx-tuner.zacks.com/images/default_article_images/default2.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.986413'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.135961,Neutral,"[{'ticker': 'CLVT', 'relevance_score': '0.207571', 'ticker_sentiment_score': '0.084236', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.0699', 'ticker_sentiment_score': '-0.278134', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AZPN', 'relevance_score': '0.207571', 'ticker_sentiment_score': '0.127576', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.0699', 'ticker_sentiment_score': '0.053186', 'ticker_sentiment_label': 'Neutral'}]"
Platform as a Service  ( PaaS )  Market Projected to Hit USD 213.68 Billion at a 18.63% CAGR by 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/23/02/g31089125/platform-as-a-service-paas-market-projected-to-hit-usd-213-68-billion-at-a-18-63-cagr-by-2030-repo,20230228T130433,['Globe Newswire'],"New York, US, Feb. 28, 2023 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) Platform as a Service Market By Deployment, Type, End User Forecast Till 2030 Rapid Application Development Activities Drive the PaaS Market The platform as a service ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}]",0.295434,Somewhat-Bullish,"[{'ticker': 'DGTHF', 'relevance_score': '0.031405', 'ticker_sentiment_score': '0.155681', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.062761', 'ticker_sentiment_score': '0.043154', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.062761', 'ticker_sentiment_score': '0.043154', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SAP', 'relevance_score': '0.031405', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FJTSF', 'relevance_score': '0.031405', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Cloudflare Stock: Bear vs. Bull,https://www.fool.com/investing/2023/02/28/cloudflare-stock-bear-vs-bull/,20230228T111500,['Keithen Drury'],"Cloudflare has a great offering, but the space is crowded with top competitors.",https://media.ycharts.com/charts/0e1ae5da04756941526a489c0f3bedc6.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.87644'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}]",0.122942,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.062597', 'ticker_sentiment_score': '0.086788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NET', 'relevance_score': '0.761208', 'ticker_sentiment_score': '0.123332', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.062597', 'ticker_sentiment_score': '0.086788', 'ticker_sentiment_label': 'Neutral'}]"
Tenable Research: Known Vulnerabilities Pose Greatest Threat to Organizational Security,https://www.globenewswire.com/news-release/2023/02/28/2617137/0/en/Tenable-Research-Known-Vulnerabilities-Pose-Greatest-Threat-to-Organizational-Security.html,20230228T140000,"['Inc.', 'Tenable Holdings']",2022 Threat Landscape Report reveals that the most commonly exploited vulnerabilities were up to five years old 2022 Threat Landscape Report reveals that the most commonly exploited vulnerabilities were up to five years old ...,https://ml.globenewswire.com/Resource/Download/2d21292c-c42d-4d59-a69c-0d8e814802c1?size=1,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.186703,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.053992', 'ticker_sentiment_score': '-0.066189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FTNT', 'relevance_score': '0.053992', 'ticker_sentiment_score': '-0.066189', 'ticker_sentiment_label': 'Neutral'}]"
Tesla is losing its most loyal customers - and that's bad news for Elon Musk.,https://www.businessinsider.com/tesla-elon-musk-google-amazon-twitter-chatgpt-2023-2,20230228T114000,['Diamond Naga Siu'],Tesla Is Losing Its Most Loyal Customers. It's Bad News for Elon Musk. - Business Insider ...,,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.036029,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.052226', 'ticker_sentiment_score': '-0.118553', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.052226', 'ticker_sentiment_score': '-0.173587', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.155786', 'ticker_sentiment_score': '0.010743', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.155786', 'ticker_sentiment_score': '-0.122759', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.075609', 'ticker_sentiment_label': 'Neutral'}]"
Better AI Stock: Salesforce vs. UiPath,https://www.fool.com/investing/2023/02/28/better-ai-stock-salesforce-vs-uipath/,20230228T123600,['Leo Sun'],Which digital transformation play is a better buy right now?,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F722189%2Fai-robots-office.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.955357'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",0.004864,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.050786', 'ticker_sentiment_score': '-0.047999', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.475838', 'ticker_sentiment_score': '0.103875', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APPN', 'relevance_score': '0.050786', 'ticker_sentiment_score': '-0.104992', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.050786', 'ticker_sentiment_score': '0.047791', 'ticker_sentiment_label': 'Neutral'}]"
"According to MarketsandMarkets™ The Data Visualization Tools Market worth $10.2 billion by 2026, growing at a CAGR of 11.6%",https://www.benzinga.com/pressreleases/23/02/g31090436/according-to-marketsandmarkets-the-data-visualization-tools-market-worth-10-2-billion-by-2026-grow,20230228T134500,['Globe Newswire'],"Chicago, Feb. 28, 2023 ( GLOBE NEWSWIRE ) -- The global Data Visualization Tools Market size is projected to grow from USD 5.9 billion in 2021 to USD 10.2 billion by 2026, at a Compound Annual Growth Rate ( CAGR ) of 11.6% during the forecast period according to a new report by ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.197756,Somewhat-Bullish,"[{'ticker': 'AYX', 'relevance_score': '0.04794', 'ticker_sentiment_score': '-0.03152', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BABA', 'relevance_score': '0.04794', 'ticker_sentiment_score': '-0.03152', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.04794', 'ticker_sentiment_score': '-0.03152', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DOMO', 'relevance_score': '0.04794', 'ticker_sentiment_score': '-0.03152', 'ticker_sentiment_label': 'Neutral'}]"
Government of Canada champions sustainable procurement through new green standards for major contracts,https://www.newswire.ca/news-releases/government-of-canada-champions-sustainable-procurement-through-new-green-standards-for-major-contracts-804528512.html,20230228T173500,['Government of Canada'],Government of Canada champions sustainable procurement ... Canada ...,,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.407501,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.086801', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.240576', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AEGXF', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.086801', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CGECF', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.086801', 'ticker_sentiment_label': 'Neutral'}]"
1 Artificial Intelligence Stock That Could Be Set to Soar In 2023,https://www.fool.com/investing/2023/02/28/1-artificial-intelligence-stock-set-soar-2023/,20230228T101500,['Anthony Di Pizio'],Lemonade is using artificial intelligence to transform the insurance industry.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F722262%2Fa-person-staring-at-their-laptop-with-excitement-after-buying-an-insurance-policy-online.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Earnings', 'relevance_score': '0.87644'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.195737,Somewhat-Bullish,"[{'ticker': 'LMND', 'relevance_score': '0.479954', 'ticker_sentiment_score': '0.267279', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.046633', 'ticker_sentiment_score': '0.405251', 'ticker_sentiment_label': 'Bullish'}]"
3 Top Growth Stocks to Buy Right Now,https://www.fool.com/investing/2023/02/28/3-top-growth-stocks-to-buy-right-now/,20230228T161300,['Keith Noonan'],These top tech stocks could take your portfolio to the next level.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F721785%2Ffather-and-daughter-holding-hands-and-walking-at-sunset-outdoors.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Earnings', 'relevance_score': '0.839681'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.274038,Somewhat-Bullish,"[{'ticker': 'ATVI', 'relevance_score': '0.042346', 'ticker_sentiment_score': '0.084711', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.042346', 'ticker_sentiment_score': '0.084711', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EA', 'relevance_score': '0.209365', 'ticker_sentiment_score': '0.247268', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NET', 'relevance_score': '0.249958', 'ticker_sentiment_score': '0.1466', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.249958', 'ticker_sentiment_score': '0.290783', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
