title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Stocks Fall Sharply, Oil Dives; Tesla Deliveries, Jobs Data Loom",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-slumps-oil-prices-dive-gamestop-spikes-late-as-tesla-deliveries-loom/,20220331T214200,"[""Investor's Business Daily"", 'ED CARSON']","Stocks Fall Sharply, Oil Prices Plunge; GameStop Spikes As Tesla Deliveries Loom Investor's Business Daily",https://www.investors.com/wp-content/uploads/2020/12/Stock-Teslalogo-01-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",-0.162925,Somewhat-Bearish,"[{'ticker': 'XPEV', 'relevance_score': '0.139088', 'ticker_sentiment_score': '-0.244911', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.083726', 'ticker_sentiment_score': '-0.248226', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.325888', 'ticker_sentiment_score': '-0.020429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.083726', 'ticker_sentiment_score': '-0.204137', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'F', 'relevance_score': '0.055874', 'ticker_sentiment_score': '0.03404', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.111475', 'ticker_sentiment_score': '0.065013', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBBY', 'relevance_score': '0.111475', 'ticker_sentiment_score': '-0.181031', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GS', 'relevance_score': '0.027954', 'ticker_sentiment_score': '-0.328832', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.083726', 'ticker_sentiment_score': '0.187153', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BCS', 'relevance_score': '0.027954', 'ticker_sentiment_score': '-0.328832', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.376288', 'ticker_sentiment_score': '-0.085209', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.139088', 'ticker_sentiment_score': '-0.244911', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMC', 'relevance_score': '0.111475', 'ticker_sentiment_score': '-0.181031', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMD', 'relevance_score': '0.30011', 'ticker_sentiment_score': '-0.138229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LI', 'relevance_score': '0.111475', 'ticker_sentiment_score': '-0.326433', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.055874', 'ticker_sentiment_score': '-0.421436', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'GME', 'relevance_score': '0.193775', 'ticker_sentiment_score': '-0.181031', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Stock Market Today: Dow Jones, S&P 500 Falters; Walgreens Reports Strong Earnings Today",https://stockmarket.com/featured/stock-market-today-dow-jones-s-walgreens-reports-strong-earnings-today-2022-03-31,20220331T142134,[],"Markets open lower as bond yields and oil prices drop.
The post Stock Market Today: Dow Jones, S&P 500 Falters; Walgreens Reports Strong Earnings Today appeared first on Stock Market News, Quotes, Charts and Financial Information | StockMarket.com.",https://lh4.googleusercontent.com/9B2yv42LubVvIdVubcLh2ZDflSGriWGA0h7axzdzsFdYCDH5Ful7fhQxlrlRnjssZecsQobt6YjPvSOraD9NpJG3bi0KAMVVd1RCzVqaA3MqdCSy1ZD50BnJJHizTBTDwpmlumRZ,StockMarket.com,n/a,stockmarket.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.998333'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",-0.008334,Neutral,"[{'ticker': 'XPEV', 'relevance_score': '0.078753', 'ticker_sentiment_score': '0.008959', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.078753', 'ticker_sentiment_score': '-0.063229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KGC', 'relevance_score': '0.078753', 'ticker_sentiment_score': '-0.115968', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.078753', 'ticker_sentiment_score': '-0.063229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIVN', 'relevance_score': '0.078753', 'ticker_sentiment_score': '0.008959', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.078753', 'ticker_sentiment_score': '-0.063229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.039425', 'ticker_sentiment_score': '-0.00401', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.078753', 'ticker_sentiment_score': '-0.063229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LCID', 'relevance_score': '0.078753', 'ticker_sentiment_score': '0.008959', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.11789', 'ticker_sentiment_score': '-0.115968', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.078753', 'ticker_sentiment_score': '0.008959', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.078753', 'ticker_sentiment_score': '0.008959', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.078753', 'ticker_sentiment_score': '-0.063229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.11789', 'ticker_sentiment_score': '-0.115968', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVAX', 'relevance_score': '0.23322', 'ticker_sentiment_score': '0.032356', 'ticker_sentiment_label': 'Neutral'}]"
Omni Logistics' Global CIO Christi Liebe Honored with Women in Technology Award,https://www.prnewswire.com/news-releases/omni-logistics-global-cio-christi-liebe-honored-with-women-in-technology-award-301514771.html,20220331T130300,['Omni Logistics'],The Dallas Business Journal's 2022 Women in Technology Award honors top technology leaders and trailblazers,https://mma.prnewswire.com/media/1777408/Omni_Logistics.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.113158,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.075279', 'ticker_sentiment_score': '0.040291', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BSQR', 'relevance_score': '0.075279', 'ticker_sentiment_score': '0.040291', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.075279', 'ticker_sentiment_score': '0.040291', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RCII', 'relevance_score': '0.075279', 'ticker_sentiment_score': '0.040291', 'ticker_sentiment_label': 'Neutral'}]"
OpsGuru and House of Brick partner for confident and cost-effective Oracle migrations to AWS,https://www.newswire.ca/news-releases/opsguru-and-house-of-brick-partner-for-confident-and-cost-effective-oracle-migrations-to-aws-816871341.html,20220331T140000,['OpsGuru'],"The partnership helps Oracle customers migrate Oracle-based workloads confidently and kick-start database modernization in the cloud. Dave Lindon, General Manager at OpsGuru, says, ""Companies are looking to shave margins any way possible. AWS lets you harness the latest processor technology much faster than many on-premises environments, which will help customers see significantly more bang for the buck.""",https://mma.prnewswire.com/media/1775324/OpsGuru_OpsGuru_and_House_of_Brick_partner_for_confident_and_cos.jpg?w=500,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.148545,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.06767', 'ticker_sentiment_score': '0.148545', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.06767', 'ticker_sentiment_score': '0.148545', 'ticker_sentiment_label': 'Neutral'}]"
"Adyen expands beyond payments, announces embedded financial products",https://www.newswire.ca/news-releases/adyen-expands-beyond-payments-announces-embedded-financial-products-880697700.html,20220331T130000,['Adyen Inc.'],"AMSTERDAM, March 31, 2022 /CNW/ -- Adyen  ( AMS: ADYEN ) , the global financial technology platform of choice for leading businesses, has today announced its expansion beyond payments to build embedded financial products. These products will enable platforms and marketplaces to create tailored financial experiences for their users such as small business owners or individual sellers. The suite of products will allow platforms to unlock new revenue streams and increase user loyalty.",https://mma.prnewswire.com/media/1490851/Logo__Adyen_green_RGB_Logo.jpg?p=facebook,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.111754,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.066175', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FB', 'relevance_score': '0.066175', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.066175', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.066175', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADYYF', 'relevance_score': '0.680945', 'ticker_sentiment_score': '0.111754', 'ticker_sentiment_label': 'Neutral'}]"
"Adyen expands beyond payments, announces embedded financial products",https://www.prnewswire.com/in/news-releases/adyen-expands-beyond-payments-announces-embedded-financial-products-891507572.html,20220331T130000,['Adyen Inc.'],"Adyen expands beyond payments, announces embedded financial products USA - English - USA - English PR Newswire",https://mma.prnewswire.com/media/1490851/Logo__Adyen_green_RGB_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.111348,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.066047', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FB', 'relevance_score': '0.066047', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.066047', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.066047', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADYYF', 'relevance_score': '0.680008', 'ticker_sentiment_score': '0.111348', 'ticker_sentiment_label': 'Neutral'}]"
"Adyen expands beyond payments, announces embedded financial products",https://www.prnewswire.com/news-releases/adyen-expands-beyond-payments-announces-embedded-financial-products-301514514.html,20220331T130000,['Adyen Inc.'],"AMSTERDAM, March 31, 2022 /PRNewswire/ -- Adyen  ( AMS: ADYEN ) , the global financial technology platform of choice for leading businesses, has today announced its expansion beyond payments to build embedded financial products. These products will enable platforms and marketplaces to create tailored financial experiences for their users such as small business owners or individual sellers. The suite of products will allow platforms to unlock new revenue streams and increase user loyalty.",https://mma.prnewswire.com/media/1490851/Logo__Adyen_green_RGB_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.111348,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.066047', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FB', 'relevance_score': '0.066047', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.066047', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.066047', 'ticker_sentiment_score': '0.219643', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADYYF', 'relevance_score': '0.680008', 'ticker_sentiment_score': '0.111348', 'ticker_sentiment_label': 'Neutral'}]"
A tumultuous quarter on Wall Street is mercifully coming to a close | Business,https://www.cnn.com/2022/03/31/investing/stocks-first-quarter/index.html,20220331T175100,['Paul R. La Monica'],A tumultuous quarter on Wall Street is mercifully coming to a close CNN,"https://media.cnn.com/api/v1/images/stellar/prod/220330163002-restricted-chevron-gas-station-las-vegas-0309.jpg?c=16x9&q=h_270,w_480,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'IPO', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",-0.160714,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.062158', 'ticker_sentiment_score': '0.051289', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STT', 'relevance_score': '0.062158', 'ticker_sentiment_score': '-0.028992', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.184975', 'ticker_sentiment_score': '0.126622', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXP', 'relevance_score': '0.062158', 'ticker_sentiment_score': '0.084647', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.062158', 'ticker_sentiment_score': '-0.645322', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'HD', 'relevance_score': '0.062158', 'ticker_sentiment_score': '-0.12582', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GME', 'relevance_score': '0.12394', 'ticker_sentiment_score': '-0.08343', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WE', 'relevance_score': '0.12394', 'ticker_sentiment_score': '0.001551', 'ticker_sentiment_label': 'Neutral'}]"
"Apple, Meta and Amazon drop off Comparably's 2022 best company cultures list after topping last year's ranking-here's why",https://www.cnbc.com/2022/03/31/apple-meta-and-amazon-drop-off-comparablys-annual-best-company-cultures-list.html,20220331T170655,['Morgan Smith'],"""It's not always that the companies are performing poorly, either, but other companies are just outpacing them,"" Comparably CEO Jason Nazar says.",https://image.cnbcfm.com/api/v1/image/107015064-1644862630562-gettyimages-1233896674-widak-dailylif210708_npz7P.jpeg?v=1648687921&w=1920&h=1080,CNBC,Top News,www.cnbc.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.231057,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.061615', 'ticker_sentiment_score': '0.063595', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.061615', 'ticker_sentiment_score': '0.019461', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.061615', 'ticker_sentiment_score': '0.063595', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.061615', 'ticker_sentiment_score': '0.063595', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.061615', 'ticker_sentiment_score': '-0.621235', 'ticker_sentiment_label': 'Bearish'}]"
ChurnZero appoints chief financial officer as the company continues on an impressive growth trajectory,https://www.prnewswire.com/news-releases/churnzero-appoints-chief-financial-officer-as-the-company-continues-on-an-impressive-growth-trajectory-301514763.html,20220331T123000,['ChurnZero'],"WASHINGTON, March 31, 2022 /PRNewswire/ -- ChurnZero, a leading Customer Success platform, announced today it has expanded its leadership team with the appointment of Aaron Levine as its chief financial officer. This executive addition reflects ChurnZero's continued momentum as Customer Success becomes the central hub for increasing net revenue retention  ( NRR )  in SaaS businesses.",,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Earnings', 'relevance_score': '0.94762'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.202519,Somewhat-Bullish,"[{'ticker': 'HUBS', 'relevance_score': '0.055313', 'ticker_sentiment_score': '0.072061', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.055313', 'ticker_sentiment_score': '0.072061', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZEN', 'relevance_score': '0.055313', 'ticker_sentiment_score': '0.072061', 'ticker_sentiment_label': 'Neutral'}]"
The Unintended Consequences Of Taxing Unrealized Capital Gains,https://www.forbes.com/sites/greatspeculations/2022/03/31/the-unintended-consequences-of-taxing-unrealized-capital-gains/,20220331T181334,['Frank Holmes'],"The proposal is likely dead on arrival as it doesn't have the votes in Congress, but in its present form, it would levy a 20% minimum tax on all income, including not just realized capital gains but unrealized capital gains.",https://imageio.forbes.com/specials-images/imageserve/6245ef2b24371acde9503f2d/0x0.jpg?format=jpg&width=1200,Forbes,Markets,www.forbes.com,"[{'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",-0.266622,Somewhat-Bearish,"[{'ticker': 'LFER', 'relevance_score': '0.049343', 'ticker_sentiment_score': '0.227296', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.049343', 'ticker_sentiment_score': '-0.512102', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.242987', 'ticker_sentiment_score': '-0.588228', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.049343', 'ticker_sentiment_score': '0.076189', 'ticker_sentiment_label': 'Neutral'}]"
Is UiPath Stock a Buy Now?,https://www.fool.com/investing/2022/03/31/is-uipath-stock-a-buy-now/,20220331T193331,['Leo Sun'],The automation software provider expects slower growth in fiscal 2023.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F672762%2Fgettyimages-943557584.jpg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Earnings', 'relevance_score': '0.999998'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",-0.213497,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.048641', 'ticker_sentiment_score': '0.035523', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.239635', 'ticker_sentiment_score': '0.115533', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.048641', 'ticker_sentiment_score': '-0.266871', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.048641', 'ticker_sentiment_score': '-0.266871', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
How Atlassian's dual-CEO structure has helped the Australian software company thrive,https://www.cnbc.com/2022/03/31/how-atlassians-dual-ceo-structure-has-helped-the-company-thrive.html,20220331T140001,['Jordan Novet'],"Atlassian's market cap has soared since the company's 2015 IPO, led by the co-CEOs who started the company two decades ago.",https://image.cnbcfm.com/api/v1/image/107032416-1647609757071-d50-10th-annual-logo.png?v=1647609773&h=80&ffmt=webp,CNBC,Business,www.cnbc.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.955357'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.020629,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.047171', 'ticker_sentiment_score': '0.097338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TEAM', 'relevance_score': '0.342708', 'ticker_sentiment_score': '0.034875', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AGLNF', 'relevance_score': '0.023596', 'ticker_sentiment_score': '-0.647808', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AVGO', 'relevance_score': '0.023596', 'ticker_sentiment_score': '0.092985', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DBX', 'relevance_score': '0.023596', 'ticker_sentiment_score': '0.004099', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADSK', 'relevance_score': '0.023596', 'ticker_sentiment_score': '0.474354', 'ticker_sentiment_label': 'Bullish'}]"
Mark Vange named Lead Advisor for Realms of Ethernity,https://www.benzinga.com/pressreleases/22/03/n26393838/mark-vange-named-lead-advisor-for-realms-of-ethernity,20220331T120000,['PRNewswire'],"MIAMI, March 24, 2022 /PRNewswire/ -- Mark Vange is bringing his 30-plus years of experience as a technologist and entrepreneur to the metaverse gaming world of Realms of Ethernity  ( RoE ) , where he will serve as Lead Advisor.
Vange is the former Chief Technology Officer  ( CTO )  of Electronics A",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.838487'}]",0.038779,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.045517', 'ticker_sentiment_score': '0.006351', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.045517', 'ticker_sentiment_score': '0.006351', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.045517', 'ticker_sentiment_score': '0.006351', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NXTP', 'relevance_score': '0.090885', 'ticker_sentiment_score': '0.002074', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.045517', 'ticker_sentiment_score': '0.05295', 'ticker_sentiment_label': 'Neutral'}]"
This Unstoppable Dividend Aristocrat Might Be the Safest Stock on the Planet,https://www.fool.com/investing/2022/03/31/unstoppable-dividend-aristocrat-safe-caterpillar/,20220331T131227,['Daniel Foelber'],Caterpillar stock is a screaming buy right now.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F672417%2F1-ag.jpeg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.998356'}, {'topic': 'Earnings', 'relevance_score': '0.993856'}]",0.14753,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.045267', 'ticker_sentiment_score': '0.437451', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CAT', 'relevance_score': '0.636244', 'ticker_sentiment_score': '0.303668', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MCD', 'relevance_score': '0.045267', 'ticker_sentiment_score': '0.437451', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PG', 'relevance_score': '0.045267', 'ticker_sentiment_score': '0.437451', 'ticker_sentiment_label': 'Bullish'}]"
"Small Business Digital Alliance Publishes Library of Free Digital Tools from National Members, Fortune 500 Companies Available to Small Businesses",https://www.benzinga.com/pressreleases/22/03/g26398544/small-business-digital-alliance-publishes-library-of-free-digital-tools-from-national-members-fort,20220331T141134,['Globe Newswire'],"Washington, March  31, 2022   ( GLOBE NEWSWIRE )  -- Today, the Small Business Digital Alliance  ( SBDA ) , a new public-private co-sponsorship between the U.S. Small Business Administration  ( SBA )  and Business Forward, Inc., published a comprehensive suite of free resources to help small busines",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.017641,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.035975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFG', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.035975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PYPL', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.035975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.090134', 'ticker_sentiment_score': '0.041607', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.090134', 'ticker_sentiment_score': '0.041607', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.035975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SQ', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.035975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TNET', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.035975', 'ticker_sentiment_label': 'Neutral'}]"
