title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Amazon's cloud business is in danger of missing sales goals in one key part of the business, insiders say",https://www.businessinsider.com/amazon-aws-faces-startup-smb-sales-slowdown-2023-11,20231130T174200,['Eugene Kim'],AWS Faces Startup and SMB Sales Slowdown - Business Insider ...,,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}]",0.137637,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.134214', 'ticker_sentiment_score': '0.099857', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.067347', 'ticker_sentiment_score': '0.080988', 'ticker_sentiment_label': 'Neutral'}]"
"Futures Higher Ahead Of Inflation Data, Jobless Claims",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-inflation-data-jobless-claims-tesla-cybertruck-event/,20231130T131200,"[""Investor's Business Daily"", 'SCOTT LEHTONEN']","Dow Jones Futures Rise Ahead Of Inflation Data, Jobless Claims ... Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2019/11/stock-tesla-Cybertruck-04-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}]",0.147073,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.096801', 'ticker_sentiment_score': '0.108514', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.121507', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.096801', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDB', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.120957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.032338', 'ticker_sentiment_score': '-0.041494', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.106722', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.070063', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.121507', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FIVE', 'relevance_score': '0.096801', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PSTG', 'relevance_score': '0.096801', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.078429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.160633', 'ticker_sentiment_score': '0.139069', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.160633', 'ticker_sentiment_score': '0.088463', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNPS', 'relevance_score': '0.096801', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NET', 'relevance_score': '0.160633', 'ticker_sentiment_score': '0.04239', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.023333', 'ticker_sentiment_label': 'Neutral'}]"
Netflix  ( NFLX )  to Offer Grand Theft Auto Trilogy in December,https://www.zacks.com/stock/news/2191419/netflix-nflx-to-offer-grand-theft-auto-trilogy-in-december,20231130T141400,['Zacks Investment Research'],Netflix (NFLX) is set to provide the Grand Theft Auto trilogy to strengthen its position in the gaming industry.,https://staticx-tuner.zacks.com/images/articles/main/da/91.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.295871,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.12645', 'ticker_sentiment_score': '0.128731', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.475618', 'ticker_sentiment_score': '0.457078', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.146135', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.188683', 'ticker_sentiment_score': '0.288768', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Emerging AI Trends: Insights for ETF Investors,https://www.zacks.com/stock/news/2191346/emerging-ai-trends-insights-for-etf-investors,20231130T133000,['Sanghamitra Saha'],"Several big tech companies including Amazon, Microsoft, Airbnb are leveraging on AI through acquisitions or new model developments and launches.",https://staticx-tuner.zacks.com/images/articles/main/a9/50721.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.917436'}]",0.37413,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.12165', 'ticker_sentiment_score': '0.162117', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.12165', 'ticker_sentiment_score': '0.234645', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
These Stocks Were Left Behind In November's Historic Rally,https://www.forbes.com/sites/dereksaul/2023/11/30/these-stocks-were-left-behind-in-novembers-historic-rally/,20231130T212604,['Derek Saul'],"The S&P 500 and Dow Jones Industrial Average just completed their best month of the year thanks to investors' growing risk appetite, but a few notable stocks were forced to watch the rally from the sidelines, including several in one limping sector.","https://imageio.forbes.com/specials-images/imageserve/6568fcee2845e4009097257f/0x0.jpg?format=jpg&crop=2005,1128,x0,y46,safe&height=900&width=1600&fit=bounds",Forbes,n/a,www.forbes.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}]",-0.049693,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.113062', 'ticker_sentiment_score': '0.252457', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HUM', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.118672', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.113062', 'ticker_sentiment_score': '0.252457', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'COP', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.118672', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBA', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.118672', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.118672', 'ticker_sentiment_label': 'Neutral'}]"
"Salesforce's big growth era seems over, which may prompt return to its old ways",https://www.marketwatch.com/story/salesforces-big-growth-era-seems-over-which-may-prompt-a-return-to-its-old-ways-5b4880fd,20231130T235400,['Therese Poletti'],Salesforce Inc.'s recent financials showed that the cloud software giant is now in a slower growth phase.,https://images.mktw.net/im-610055/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Earnings', 'relevance_score': '0.999921'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.148176,Neutral,"[{'ticker': 'MCQEF', 'relevance_score': '0.056275', 'ticker_sentiment_score': '-0.046917', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.112269', 'ticker_sentiment_score': '0.11482', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.112269', 'ticker_sentiment_score': '0.112633', 'ticker_sentiment_label': 'Neutral'}]"
"Musk In A Rage Over Twitter Ad Boycotts: Why They Might 'Kill The Company' - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/23/11/36028415/musk-in-a-rage-over-twitter-ad-boycotts-why-they-might-kill-the-company,20231130T171148,['Chris Katje'],"In a viral moment caught on camera, social media platform owner Elon Musk told advertisers, specifically the companies that are suspending ads on Twitter, now known as X, to ""go f*** yourself."" Musk's statement may not win advertisers back and could have the social media platform struggling more ...",https://cdn.benzinga.com/files/images/story/2023/musk-twitter-x-shutter.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.989041'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.033505,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.108958', 'ticker_sentiment_score': '-0.109146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.108958', 'ticker_sentiment_score': '-0.11244', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.108958', 'ticker_sentiment_score': '-0.109146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.108958', 'ticker_sentiment_score': '-0.109146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.108958', 'ticker_sentiment_score': '-0.109146', 'ticker_sentiment_label': 'Neutral'}]"
"Nvidia Sells 500,000 AI GPUs, RTX 4090D To Avoid Export Ban For Gamers",https://www.forbes.com/sites/antonyleather/2023/11/30/nvidia-sells-500000-ai-gpus-rtx-4090d-to-avoid-export-ban-for-gamers/,20231130T170416,['Antony Leather'],"Nvidia recently saw revenue rise by a massive 206% year on year thanks to the sale of AI-focussed GPUs, but happy shareholders are just one part of the story. Gamers and Chinese export bans are other issues the company is grappling with amid a surge in AI hardware sales.",https://imageio.forbes.com/specials-images/imageserve/6568bfc4788066532abd086a/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,Forbes,n/a,www.forbes.com,"[{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.031015,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.107978', 'ticker_sentiment_score': '-0.027949', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.316168', 'ticker_sentiment_score': '0.052805', 'ticker_sentiment_label': 'Neutral'}]"
Fed's Favorite Inflation Gauge Disappoints Both Stock Market Bulls And Bears - Salesforce  ( NYSE:CRM ) ,https://www.benzinga.com/markets/23/11/36025372/feds-favorite-inflation-gauge-disappoints-both-stock-market-bulls-and-bears,20231130T152142,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . Personal spending came at 0.2% vs. 0.2% consensus. Personal income came at 0.2% vs. 0.2% consensus.",https://cdn.benzinga.com/files/tech-daily-ztymiqecyh4-unsplash_5_4.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999691'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.269317,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.145215', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.145215', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.145215', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.145215', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.145215', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.145215', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.051886', 'ticker_sentiment_score': '0.361916', 'ticker_sentiment_label': 'Bullish'}]"
Apple's bonds have seen equity-like returns in the past month,https://www.marketwatch.com/story/who-says-corporate-bonds-are-dull-apples-bonds-have-seen-equity-like-returns-in-the-past-month-925360c2,20231130T183400,['Ciara Linnane'],Investors savvy enough to buy Apple bonds in October have enjoyed equity-like returns.,https://images.mktw.net/im-22576343?width=700&height=422,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}]",0.068219,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.095517', 'ticker_sentiment_score': '-0.10503', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.528475', 'ticker_sentiment_score': '-0.091006', 'ticker_sentiment_label': 'Neutral'}]"
"Top Analyst Reports for Exxon Mobil, Oracle & Cisco Systems",https://www.zacks.com/research-daily/2191317/top-analyst-reports-for-exxon-mobil-oracle-cisco-systems,20231130T192100,['Sheraz Mian'],"Today's Research Daily features new research reports on 16 major stocks, including Exxon Mobil Corporation (XOM), Oracle Corporation (ORCL) and Cisco Systems, Inc. (CSCO).",https://staticx-tuner.zacks.com/images/default_article_images/default178.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.25729,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.085936', 'ticker_sentiment_score': '0.134126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.334008', 'ticker_sentiment_score': '0.363041', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'VMW', 'relevance_score': '0.085936', 'ticker_sentiment_score': '0.134126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.170878', 'ticker_sentiment_score': '0.280138', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.253866', 'ticker_sentiment_score': '0.051466', 'ticker_sentiment_label': 'Neutral'}]"
Here's Why Retaining ICF International  ( ICFI )  is a Wise Move,https://www.zacks.com/stock/news/2191707/heres-why-retaining-icf-international-icfi-is-a-wise-move,20231130T165700,['Zacks Equity Research'],ICF International's (ICFI) contract wins from several government departments and acquisitions are promising.,https://staticx-tuner.zacks.com/images/articles/main/11/14587.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.294285,Somewhat-Bullish,"[{'ticker': 'BR', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.04293', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FCN', 'relevance_score': '0.222157', 'ticker_sentiment_score': '-0.008772', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.244192', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IT', 'relevance_score': '0.074926', 'ticker_sentiment_score': '-0.020529', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ICFI', 'relevance_score': '0.699089', 'ticker_sentiment_score': '0.610996', 'ticker_sentiment_label': 'Bullish'}]"
3 Vanguard ETFs That Are Near Locks to Make You Richer Over Time,https://www.fool.com/investing/2023/11/30/3-vanguard-etfs-that-are-near-locks-to-make-you-ri/,20231130T153000,['George Budwell'],These three low-cost Vanguard funds are proven wealth builders.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F756547%2Fgrowth-stock.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.986564'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.312585,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.07031', 'ticker_sentiment_score': '0.107515', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.07031', 'ticker_sentiment_score': '0.107515', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.07031', 'ticker_sentiment_score': '0.107515', 'ticker_sentiment_label': 'Neutral'}]"
SOXX: 3 Tech ETFs Ascending for December Growth - Buy Now,https://stocknews.com/news/soxx-tdiv-qtjl-3-tech-etfs-ascending-for-december-growth-buy-now/,20231130T140650,['StockNews.com Staff'],"Continued advancements in technology make the technology industry one of the most closely tracked sectors for investment. While this could be the right time to invest in the space, the high-interest rate environment could have varied impacts on different tech businesses, making it risky to invest ...",https://stocknews.com/wp-content/uploads/2021/11/Dipanjan-Banchur_headshots_3.jpg,Stocknews.com,n/a,stocknews.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",0.181616,Somewhat-Bullish,"[{'ticker': 'BLK', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.036078', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.050118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.102303', 'ticker_sentiment_score': '0.055474', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.050118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.055134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.055134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.034185', 'ticker_sentiment_score': '0.187845', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Disney Vs. Musk: Right-Wing X Users Push For Disney+ Cancellations As Disney Pulls Ads,https://www.forbes.com/sites/brianbushard/2023/11/30/disney-vs-musk-right-wing-x-users-push-for-disney-cancellations-as-disney-pulls-ads/,20231130T200224,['Brian Bushard'],"Hours after Elon Musk told companies to ""go f***"" themselves for pulling their advertisements from X over concerns about antisemitism-and called out Disney CEO Bob Iger by name-a group of right-wing users on the social media platform have called for Disney+ subscribers to cancel their accounts.","https://imageio.forbes.com/specials-images/imageserve/63e41d804632c96f3c78da04/0x0.jpg?format=jpg&crop=3274,1843,x0,y100,safe&height=900&width=1600&fit=bounds",Forbes,n/a,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.130837,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.050894', 'ticker_sentiment_score': '-0.142358', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.101582', 'ticker_sentiment_score': '-0.062023', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.050894', 'ticker_sentiment_score': '-0.142358', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.050894', 'ticker_sentiment_score': '-0.142358', 'ticker_sentiment_label': 'Neutral'}]"
Council Post: Protecting From The Core: The Power Of Agentless OS Security,https://www.forbes.com/sites/forbestechcouncil/2023/11/30/protecting-from-the-core-the-power-of-agentless-os-security/,20231130T131500,['Adi Ikan'],Protecting From The Core: The Power Of Agentless OS Security Forbes ...,https://blogs-images.forbes.com/assets/images/avatars/blog-3949_400_6d18078e84d93600baaf18165a1394f8.jpg,Forbes,n/a,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.181338,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.049939', 'ticker_sentiment_score': '-0.123785', 'ticker_sentiment_label': 'Neutral'}]"
"Fighting AI fakes with blockchain: Real AI & crypto use cases, No. 4",https://cointelegraph.com/magazine/real-ai-use-cases-crypto-fighting-fakes-trusted-content/,20231130T163000,['Andrew Fenton'],"We need to fight fake AI content using blockchain because otherwise ""sh*t will get really weird, says Near founder ...",https://cointelegraph.com/magazine/wp-content/uploads/2023/11/magazine-Provenance-and-deepfake-detection-scaled.jpg,Cointelegraph,n/a,cointelegraph.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.983605'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.002416,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.045743', 'ticker_sentiment_score': '-0.056559', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.126309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:VET', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.072743', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:TRAC', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.072743', 'ticker_sentiment_label': 'Neutral'}]"
Why AI Is Like 'Infinite Interns',https://www.forbes.com/sites/meganpoinski/2023/11/30/why-ai-is-like-infinite-interns/,20231130T184535,['Megan Poinski'],"This is the published version of Forbes' CIO newsletter, which offers the latest news for chief innovation officers and other technology-focused leaders. Click here to get it delivered to your inbox every Thursday.","https://imageio.forbes.com/specials-images/imageserve/6568c014380b85d4a54d0c99/0x0.jpg?format=jpg&crop=1863,1048,x0,y96,safe&height=900&width=1600&fit=bounds",Forbes,n/a,www.forbes.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.137576,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.029292', 'ticker_sentiment_score': '-0.054447', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.043925', 'ticker_sentiment_score': '0.071592', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DTST', 'relevance_score': '0.014648', 'ticker_sentiment_score': '0.034428', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.043925', 'ticker_sentiment_score': '0.038543', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.014648', 'ticker_sentiment_score': '-0.050273', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.014648', 'ticker_sentiment_score': '-0.050273', 'ticker_sentiment_label': 'Neutral'}]"
StockX Supports Hip Hop's Top Visual Creators at Museum of Graffiti's 'Art of Hip Hop' Exhibition at Art Basel Miami Beach 2023,https://www.benzinga.com/pressreleases/23/11/n36025382/stockx-supports-hip-hops-top-visual-creators-at-museum-of-graffitis-art-of-hip-hop-exhibition-at-a,20231130T152200,['PRNewswire'],"DETROIT, Nov. 30, 2023 /PRNewswire/ -- Current culture marketplace StockX will be presenting the inaugural exhibition at Museum of Graffiti's new Art of Hip Hop - a standalone exhibition space dedicated to celebrating 50 years of Hip Hop arts and culture.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.307446,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.043658', 'ticker_sentiment_score': '0.140635', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.043658', 'ticker_sentiment_score': '0.140635', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.043658', 'ticker_sentiment_score': '0.140635', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.043658', 'ticker_sentiment_score': '0.140635', 'ticker_sentiment_label': 'Neutral'}]"
"Nvidia Is Walking Tall Now. But Rivals Led By Intel, AMD Could Trip Up The AI Chip Giant.",https://www.investors.com/news/technology/nvidia-stock-walks-tall-among-ai-stocks-what-could-trip-it-up/,20231130T175700,"['PATRICK SEITZ', ""Investor's Business Daily""]",Nvidia Stock Walks Tall Among AI Stocks. What Could Trip It Up? Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2023/11/A1-Nvidia-120423-Gash.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.5855'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.857896'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.054798,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.042196', 'ticker_sentiment_score': '-0.065486', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.021106', 'ticker_sentiment_score': '-0.060783', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.617346', 'ticker_sentiment_score': '0.132334', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.208644', 'ticker_sentiment_score': '-0.010012', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.188193', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.021106', 'ticker_sentiment_score': '-0.025559', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.042196', 'ticker_sentiment_score': '-0.065486', 'ticker_sentiment_label': 'Neutral'}]"
