title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Meta Platforms Is Suddenly Trying to Enter 1 of the Most Valuable Duopolies on the Planet,https://www.fool.com/investing/2023/06/30/meta-platforms-is-suddenly-trying-to-enter-1-of-th/,20230630T195029,['Jon Quast'],The hold that Apple and Alphabet have on this market may be slipping -- at least in one important market.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F738114%2Fmmm-dividend-stock.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.068206,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.183895', 'ticker_sentiment_score': '-0.044048', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.183895', 'ticker_sentiment_score': '0.122959', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.477525', 'ticker_sentiment_score': '0.071011', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.399204', 'ticker_sentiment_score': '-0.016354', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APPS', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.021095', 'ticker_sentiment_label': 'Neutral'}]"
Arizona is running out of water. Big Tech data centers are partly to blame.,https://www.businessinsider.com/arizona-running-out-of-water-data-centers-blame-microsoft-google-2023-6,20230630T150100,['Alistair Barr'],Arizona is running out of water. Tech data centers are partly to blame - Business Insider ...,https://i.insider.com/649e3a18fd8a3e0019120b25?width=1200&format=jpeg,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.085562,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.182967', 'ticker_sentiment_score': '0.136361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.512373', 'ticker_sentiment_score': '0.152979', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"The SPY's 1H Rally: Will Apple, Microsoft, Amazon, Nvidia, Tesla Continue Pull The Market Higher In 2H? - SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/06/33081497/the-spys-h1-rally-will-apple-microsoft-amazon-nvidia-tesla-continue-pull-the-market-high,20230630T200129,['Melanie Schaffer'],"The S&P 500 gapped up 0.59% to start the trading day on Friday and continued to edge higher intraday to close out the first half of 2023 up about 16%. This run was led by Apple Inc AAPL, which crossed the $3 trillion market-cap level.",https://cdn.benzinga.com/files/images/story/2023/06/30/success-4067990_1280.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.967645'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.09684,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.093533', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.091509', 'ticker_sentiment_score': '0.067495', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.269776', 'ticker_sentiment_score': '0.103985', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.093533', 'ticker_sentiment_label': 'Neutral'}]"
Martello Announces Stock Option Grant Pursuant to Long Term Incentive Plan Approved by Shareholders,https://www.newswire.ca/news-releases/martello-announces-stock-option-grant-pursuant-to-long-term-incentive-plan-approved-by-shareholders-873831178.html,20230630T210000,['Martello Technologies Group Inc.'],"/NOT FOR DISTRIBUTION TO UNITED STATES NEWSWIRE SERVICES OR FOR RELEASE, PUBLICATION, DISTRIBUTION OR DISSEMINATION DIRECTLY, OR INDIRECTLY, IN WHOLE OR IN PART, IN OR INTO THE UNITED STATES./",https://mma.prnewswire.com/media/2144733/Martello_Technologies_Group_Inc__Martello_Announces_Stock_Option.jpg?p=facebook,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}]",0.222035,Somewhat-Bullish,"[{'ticker': 'DRKOF', 'relevance_score': '0.086556', 'ticker_sentiment_score': '0.153082', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.172097', 'ticker_sentiment_score': '0.20678', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Futures Higher After Key Fed Inflation Data,https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-key-fed-inflation-data-nike-stock-slides-on-earnings/,20230630T124000,"[""Investor's Business Daily"", 'SCOTT LEHTONEN']",Dow Jones Futures Rally On Cool Fed Inflation Data. Nike Stock ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2017/03/stock-wallstreet2-031317-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}]",0.194295,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.060848', 'ticker_sentiment_score': '0.091003', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.121343', 'ticker_sentiment_score': '0.037937', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.030446', 'ticker_sentiment_score': '0.044445', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.181137', 'ticker_sentiment_score': '0.127181', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.121343', 'ticker_sentiment_score': '-0.099822', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDB', 'relevance_score': '0.181137', 'ticker_sentiment_score': '0.116024', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.060848', 'ticker_sentiment_score': '0.01704', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.030446', 'ticker_sentiment_score': '0.109659', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.151349', 'ticker_sentiment_score': '0.173764', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.151349', 'ticker_sentiment_score': '0.060707', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.060848', 'ticker_sentiment_score': '-0.046089', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LRCX', 'relevance_score': '0.181137', 'ticker_sentiment_score': '0.215456', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'STZ', 'relevance_score': '0.060848', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMG', 'relevance_score': '0.091162', 'ticker_sentiment_score': '0.12169', 'ticker_sentiment_label': 'Neutral'}]"
Quisitive Announces Closing of $6.9 Million Bought Deal Public Offering,https://www.globenewswire.com/news-release/2023/06/30/2697747/0/en/Quisitive-Announces-Closing-of-6-9-Million-Bought-Deal-Public-Offering.html,20230630T123600,['Quisitive Technology Solutions Inc.'],"TORONTO, June 30, 2023 ( GLOBE NEWSWIRE ) -- Quisitive Technology Solutions, Inc. ( ""Quisitive"" or the ""Company"" ) ( TSXV: QUIS ) , a premier Microsoft Solutions Provider and Payment Solutions Provider, announces that it has completed its bought deal public offering of common shares of the ...",https://ml.globenewswire.com/Resource/Download/bdd1755f-f58e-4bf8-b5b9-c6fd2d8b1450,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.070177,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.15078', 'ticker_sentiment_score': '0.186266', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BNS', 'relevance_score': '0.030331', 'ticker_sentiment_score': '0.127872', 'ticker_sentiment_label': 'Neutral'}]"
"Market Clubhouse Morning Memo - June 30th, 2023  ( Trade Strategy For SPY, QQQ, AAPL, TSLA, NVDA And MSFT )  - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/23/06/33078220/market-clubhouse-morning-memo-june-30th-2023-trade-strategy-for-spy-qqq-aapl-tsla-nvda-and-msft,20230630T133244,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, TSLA, NVDA, and MSFT. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_15.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.255194,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.149656', 'ticker_sentiment_score': '0.276697', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.149656', 'ticker_sentiment_score': '0.283002', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.198628', 'ticker_sentiment_score': '0.17371', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.149656', 'ticker_sentiment_score': '0.220966', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Melinda French Gates explains why she is 'very nervous' about AI,https://www.foxbusiness.com/lifestyle/melinda-french-gates-explains-very-nervous-about-ai,20230630T171538,[],"Melinda French Gates, the former wife of billionaire Microsoft co-founder Bill Gates, is worried about artificial intelligence. The co-chair of the Bill & Melinda Gates Foundation - one of the world's largest non-profits - said Friday that she was ""very nervous"" about the potential for bias in ...",https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/3204ccb5-62f3-45f8-a354-6021680a124b/c545b1b8-d73a-43eb-9886-beb2fee92036/1280x720/match/image.jpg,Fox Business News,n/a,www.foxbusiness.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.035318,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.147818', 'ticker_sentiment_score': '0.060615', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.147818', 'ticker_sentiment_score': '-0.046464', 'ticker_sentiment_label': 'Neutral'}]"
"ETF Flows: Small-Cap Winners And Losers - Invesco BulletShares 2025 High Yield Corporate Bond ETF  ( NASDAQ:BSJP ) , American Airlines Group  ( NASDAQ:AAL ) ",https://www.benzinga.com/news/23/06/33069159/etf-flows-small-cap-winners-and-losers,20230630T143223,['Johnny Rice'],"We performed a screening of mid-cap ETFs - defined as having Assets Under Management ( AUM ) between $2 billion and $10 billion - to determine what funds had the largest change in net assets on the week, according to data from etfdb.com. Only non-leveraged funds were considered.",https://cdn.benzinga.com/files/images/story/2023/06/29/solen-feyissa-ifwfkg3fxe4-unsplash.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999966'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.141765,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.139952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.139952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NXPI', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.132793', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LUNMF', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.116101', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.066414', 'ticker_sentiment_score': '0.056267', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAL', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.107761', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.066414', 'ticker_sentiment_score': '0.073114', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.086342', 'ticker_sentiment_label': 'Neutral'}]"
Apple market cap hits $3T,https://www.foxbusiness.com/markets/apple-market-cap-hits-3-trillion,20230630T173823,[],"Apple's market capitalization topped $3 trillion on Friday after shares of the tech giant surpassed $190.73 during intraday trading. In January 2022, the company reached the $3 trillion mark but slipped below the level before the closing bell.",https://static.foxbusiness.com/foxbusiness.com/content/uploads/2023/02/tim-cook.jpg,Fox Business News,n/a,www.foxbusiness.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.184297,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.129516', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.129516', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
1 Green Flag and 1 Red Flag for Nvidia in 2023,https://www.fool.com/investing/2023/06/30/1-green-flag-and-1-red-flag-for-nvidia-in-2023/,20230630T211500,['Dani Cook'],"The GPU powerhouse has become a favorite among investors this year, but its rally has left the stock expensive.",https://media.ycharts.com/charts/e016cff4081d679830777dcbaad18111.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.271775,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.127456', 'ticker_sentiment_score': '0.123118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.529659', 'ticker_sentiment_score': '0.450113', 'ticker_sentiment_label': 'Bullish'}]"
GitHub taps generative AI to help coders keep security flaws out of their projects,https://www.axios.com/2023/06/30/githubs-vision-to-make-code-more-secure-by-design,20230630T170543,"['https://www.axios.com/authors/ssabin', 'Sam Sabin']",GitHub's generative AI copilot is helping programmers write more secure code ...,https://images.axios.com/7smjjPEmKyFpZeL_GJ6-SfEHipM=/0x0:1920x1080/1920x1080/2023/06/28/1687973915318.jpg?w=1920,Axios,Markets,www.axios.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.13093,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.123526', 'ticker_sentiment_score': '0.066099', 'ticker_sentiment_label': 'Neutral'}]"
Apple's market value breaches $3 trillion mark for second time,https://www.aljazeera.com/news/2023/6/30/apples-market-value-breaches-3-trillion-mark-for-second-time,20230630T154205,[],Gains in Apple shares come as technology stocks rebound on bets that the US Federal Reserve may slow its rate hikes. Apple Inc's market capitalization has breached the $3 trillion mark for the first time since January last year as investors bet on the iPhone maker's ability to increase its ...,https://www.aljazeera.com/wp-content/uploads/2023/06/AP23156630830348-1685994641.jpg?resize=770%2C513&quality=80,Al Jareeza,n/a,www.aljazeera.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.122638,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Dow Jones Spikes 250 Points After Inflation Data; Apple, Microsoft, Intel Lead The Charge",https://www.investors.com/market-trend/stock-market-today/dow-jones-spikes-higher-inflation-data-visa-breakout-apple-market-cap-3-trillion/,20230630T161000,"['KEN SHREVE', ""Investor's Business Daily""]",Dow Jones Spikes 250 Points After Inflation Data. Visa Scores ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2017/03/stock-nyse-22-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",0.252012,Somewhat-Bullish,"[{'ticker': 'AEHR', 'relevance_score': '0.119235', 'ticker_sentiment_score': '0.350927', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.119235', 'ticker_sentiment_score': '0.082544', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.178021', 'ticker_sentiment_score': '0.291425', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.178021', 'ticker_sentiment_score': '-0.048708', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.059785', 'ticker_sentiment_score': '0.034994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.178021', 'ticker_sentiment_score': '0.104684', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMCI', 'relevance_score': '0.119235', 'ticker_sentiment_score': '0.350927', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'V', 'relevance_score': '0.235823', 'ticker_sentiment_score': '0.049961', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.119235', 'ticker_sentiment_score': '-0.088274', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RCL', 'relevance_score': '0.178021', 'ticker_sentiment_score': '0.239669', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RMBS', 'relevance_score': '0.119235', 'ticker_sentiment_score': '0.35545', 'ticker_sentiment_label': 'Bullish'}]"
"A new tech bull market is here - and expect strong second-quarter earnings to add more fuel to the rally, Wedbush analyst Dan Ives says",https://markets.businessinsider.com/news/stocks/artificial-intelligence-new-tech-bull-market-begun-rally-2023-6,20230630T134016,['Zahra Tayeb'],"• A new tech bull market has arrived - and it's here to stay, according to Wedbush analyst Dan Ives. • He said a strong earnings season next month is set to put ""more fuel in the tank of this tech rally."" • US tech stocks have soared this year, thanks to investor excitement over the rise of ...",https://i.insider.com/6470ccbc3be3b50019f6fcaa?width=1200&format=jpeg,Business Insider,RSS,markets.businessinsider.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.359493,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.31287', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.210434', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Time to Buy Meta Platforms? Its New AI Strategy Could Silence Skeptics.,https://www.fool.com/investing/2023/06/30/time-to-buy-meta-platforms-its-new-ai-strategy-cou/,20230630T200000,['Dominic Basulto'],Meta Platforms' pivot away from the metaverse to artificial intelligence could be a game changer.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F737685%2Fai-artificial-intelligence-robots-working-office.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}]",0.226542,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.108466', 'ticker_sentiment_score': '0.13383', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.317527', 'ticker_sentiment_score': '0.085338', 'ticker_sentiment_label': 'Neutral'}]"
"History shows stock market's bullish momentum in the first half could spill over into the second half, but analysts are not so sure",https://www.marketwatch.com/story/history-shows-stock-markets-bullish-momentum-in-the-first-half-could-spill-over-into-the-second-half-but-analysts-are-not-so-sure-193e4e61,20230630T181700,['Isabel Wang'],The U.S. stock market is on track to close out a historically robust first half of the year that will see the technology-heavy Nasdaq Composite post its best opening six-month in four decades despite numerous downside risks. Stock-market analysts remained cautious about what history tells us ...,https://images.mktw.net/im-810333?width=700&height=360,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Financial Markets', 'relevance_score': '0.99999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.104176,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.073137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.073137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.073137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.073137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.186738', 'ticker_sentiment_score': '0.07624', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.073137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LPLA', 'relevance_score': '0.09402', 'ticker_sentiment_score': '-0.069062', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Company executives urge Europe to rethink its world-leading AI rules,https://apnews.com/article/artificial-intelligence-europe-regulations-chatgpt-c2f08ee87d82cea63cfcbfa166709d52,20230630T121600,[],"LONDON ( AP ) - More than 150 executives are urging the European Union to rethink the world's most , saying Friday that upcoming regulations will make it harder for companies in Europe to compete with rivals overseas, especially when it comes to the technology behind systems like ChatGPT.",https://dims.apnews.com/dims4/default/4753dec/2147483647/strip/true/crop/3810x2141+0+199/resize/500x281!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fab%2Feb%2F8c48255a28e16096f707eaeb7d83%2F7d773848e5ad417d98a0b93fe5280b5f,Associated Press,Business,apnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.016659,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.087185', 'ticker_sentiment_score': '-0.257972', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'EADSF', 'relevance_score': '0.087185', 'ticker_sentiment_score': '0.08752', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.087185', 'ticker_sentiment_score': '-0.257972', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'RNSDF', 'relevance_score': '0.087185', 'ticker_sentiment_score': '0.08752', 'ticker_sentiment_label': 'Neutral'}]"
Pelosi Misses Out On Millions After Selling Nvidia Stake To Avoid 'Misinformation' Last July,https://www.forbes.com/sites/dereksaul/2023/06/30/pelosi-misses-out-on-millions-after-selling-nvidia-stake-to-avoid-misinformation-last-july/,20230630T154058,['Derek Saul'],"A Pelosi spokesman said last year the couple decided to sell Nvidia at a loss to avoid the spread of ""misinformation""-a decision that cost them millions.","https://imageio.forbes.com/specials-images/imageserve/649ef70dcc0ec4522e0b9797/0x0.jpg?format=jpg&crop=2759,1550,x0,y34,safe&width=1200",Forbes,Business,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.183694,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.086245', 'ticker_sentiment_score': '0.111127', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.670305', 'ticker_sentiment_score': '0.283607', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Apple Hits $3 Trillion Market Value-And Could Soar Another $800 Billion,https://www.forbes.com/sites/dereksaul/2023/06/30/apple-hits-3-trillion-market-value-and-could-soar-another-800-billion/,20230630T133247,['Derek Saul'],"The iPhone maker is as valuable as Tesla, Berkshire Hathaway, Meta and Netflix- combined.","https://imageio.forbes.com/specials-images/imageserve/649d804176d78f882c324236/0x0.jpg?format=jpg&crop=1842,1036,x0,y62,safe&width=1200",Forbes,Markets,www.forbes.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.273172,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.186249', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.186249', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'C', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.186249', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.233949', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UNH', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.233949', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.233949', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
